,0
421, and I m like that is the last person laughs that I want to talk
422, to 
423, laughs For fifteen minutes laughs 
424, laughs 
425, breath I mean I talked to her 
426, like 
427, three weeks ago 
428, and all she did was bitch that I never paid some phone bill 
429, Which I did 
430, static 
431, and she just forgot 
432, ecause she spent the money on something else 
433, laughs 
434, and I was just like whatever laughs 
435, She s totally nutsy 
436, If she like ends up trying to stay I m going to have a nervous
437, breakdown 
438, Well I think she s already determined to leave isn t she 
439, yeah but see it s just like her the last minute be too lazy 
440, Right 
441, to go through with it 
442, yeah I mean that s just 
443, generally speaking her personality 
444, yeah 
445, ecause she was telling us she was going to move out last January 
446, 
447, mm 
448, and she was too lazy to do it 
449, so 
450, maybe Felipe will drive her out laughs 
451, laughs 
452, laughs 
453, laughs 
454, static 
455, oh god I can t stand her 
456, End
457,
