,0
197, I could stay there all by myself 
198, ut 
199, mm 
200, uh laugh 
201, I m kind of bored of being by myself I ve been they left
202, yesterday so I ve been by myself an awful lot because I didn t have
203, a job today 
204, mhm 
205, So you know I m kind of not looking forward to that or anything 
206, So 
207, I don t what do you think 
208, It it sounds a little scary to drive you know in your car 
209, lone at night 
210, eh yeah 
211, That far 
212, yeah 
213, So maybe I should wait until tomorrow 
214, ut I don t see the other thing is I don t know when they re
215, coming back tomorrow 
216, mhm 
217, So if they re coming back tomorrow morning then we ll pass each
218, other on the way 
219, mhm 
220, nd that would be really bad 
221, mhm 
222, I would really be unhappy 
223, mhm 
224, What do I do 
225, It sounds like you probably don t go to camp this weekend 
226, eh don t go c that means don t go to camp this summer 
227, You haven t gone 
228, No 
229, You went for the Fourth of July 
230, m oh right 
231, Not my camp though 
232, oh you didn t 
233, I just wanted to go st huh 
234, You didn t go to your camp 
235, No not at all 
236, We just stayed at George Miranza s 
237, What hm 
238, I mean it was nice but I wanted to see my camp 
239, I want to go for a walk on my road 
240, Of course I wanted you to be there 
241, ut you know 
242, laughs I sh be I can t be mean you re almost home 
243, No you re not 
244, moan So do I skip school 
245, I don t think you ll have to 
246, uh why 
247, No I don t have to 
248, ut you come in at ten 
249, No I don t think you yeah 
250, You come in at ten and I got to leave at noon 
251, yeah 
252, That s not fun 
253, laughs 
254, t all 
255, It s better than nothing 
256, yeah maybe 
257, yeah and then distortion 
258, It actually just might make me cry and then 
259, laughs 
260, laughs 
261, nd then the food 
262, That ll be what day 
263, That ll be Monday 
264, yeah 
265, Then when will you some to Rochester 
266, I can co I don t know 
267, When are you going to Rochester 
268, mm soon as I ve overcome jet lag probably 
269, Well by that time I can t g then it won t be until the weekend 
270, I can go on Monday night 
271, I can go to Rochester 
272, I don t assume that you d be going there Monday night 
273, ut I can get there Tuesday because I don t have another class
274, until Thursday 
275, ecause Iggers is out of town 
276, yeah I could do that maybe 
277, y you d go to Rochester on Tuesday 
278, yeah maybe 
279, Please 
280, okay 
281, aw 
282, You ll just say okay and then I ll think you are and then you ll
283, say no 
284, laughs 
285, re you going are you going to say no later 
286, um no 
287, I think I ll go 
288, You think you re going to go on Tuesday 
289, Where are you going to stay 
290, I have to find I have to find a place 
291, Where are you going to stay while you find a place 
292, um I don t know 
293, I guess I ll come back home in the evenings 
294, That s how 
295, how much I need it 
296, I could go to uffalo 
297, I was going to uh say you could do that 
298, nd we could drive 
299, I d yeah 
300, yeah that would be okay or we could take a bus 
301, mhm 
302, both ways 
303, mm we d have to park my car somewhere 
304, oh 
305, oh well I forgot you d have your car 
306, I forgot I forgot a 
307, oh I could take a bus to there too 
308, huh 
309, I could take a bus 
310, I just don t want to drive my car back and forth like every day 
311, Right 
312, I don t mind driving back and forth everyday if you re going to be
313, there with me 
314, xxx distortion 
315, oh you d do that 
316, yeah I need to find a place 
317, Will you come see me on Tuesday 
318, mhm 
319, I d be much happier 
320, mhm 
321, oh yeah 
322, Much much happier 
323, good whew 
324, I m out of the doghouse laughs distortion 
325, Like 
326, What 
327, yeah laugh 
328, oh yeah there s something else 
329, huh 
330, There s something else 
331, What d I do 
332, No no 
333, It s what you didn t do and you whined about it 
334, Didn t get to see your um sun sai in their bathing suit 
335, laughs xxx 
336, yeah 
337, oops 
338, Hi Karen 
339, laughs 
340, Funny ron 
341, oh but there was something else that was funny where did it go 
342, There was something that was really funny 
343, You said something really funny 
344, oh it was something about it was something about your decision 
345, oh 
346, um 
347, a bad not a hard decision because that would imply that you had
348, the part that and it wasn t you that had the problem 
349, mhm di 
350, That was really funny 
351, I laughed 
352, laughs 
353, I really did laugh 
354, nd also you sent me very nice mail 
355, and I was upset 
356, That was long mail I sent 
357, yeah that one was really big 
358, but I think the typing was xxx distortion 
359, you know you have forty four pages of this stuff 
360, Really 
361, Forty three I have some about this information about this call 
362, That s cool 
363, So type forty three pages 
364, you know and breath not of normal spacing 
365, I fixed it all so it 
366, short like the email kind of copy short you know 
367, like halfway across the scr forty three xxx screen breath um
368, weird margins but yeah 
369, my mom said you really enjoyed 
370, She yeah you mentioned that Je I didn t I haven t spoken to her
371, really I haven t spoken to her about it 
372, xxx distortion 
373, it so I didn t really get to hear about it 
374, ut I m glad that was that was nice 
375, clears throat 
376, yeah the censored version and then I saw that they wanted to give
377, it to your grandparents 
378, mhm yeah 
379, ut yeah I don t really see where 
380, xxx mom wanted to see you with edit 
381, huh 
382, Did she ask you for help editing it 
383, No she didn t because I saw that you offered that I would and I
384, would have had no problem but huh 
385, distortion She wants she wants to xxx distorted two
386, revisionists 
387, She wants to edit you out 
388, Well of course 
389, clink 
390, How was she going to how was she going to have exp explain that 
391, clears throat oh right 
392, yeah he s running to ecky s friend because um laughs 
393, She s got email and we didn t 
394, Well that s I guess that does work actually 
395, She could say that 
396, ecause all the except the ouchies n well mm no they don t need to
397, know laughs but um yeah that jus 
398, 
399, edit me out 
400, I so that I m all gone 
401, breathe 
402, hm are you having fun 
403, some 
404, Re Emotionally having fun 
405, It s hard there isn t it 
406, yeah it s hard 
407, Some of these calls I made didn t go through 
408, One of them went through and it was 
409, End
410,
