,0
157, uhhuh 
158, I knew what was there the year before 
159, oh right 
160, nd um so then we went walking we got our walk in so we walked 
161, bout an hour and I got xxx 
162, hm 
163, fter work just sometimes 
164, laughs 
165, as I m always racing the clock Edna praying for green lights as I
166, go 
167, oh gosh don t you hate that laughs 
168, laughs oh laughs 
169, breath ah that s terrible 
170, So yeah 
171, oh it s de the it s definitely a different area here 
172, It s really um breath It s been cool breath but um 
173, You don t have mountains do you 
174, No we re in the hills 
175, oh you re in 
176, Where we live right there s a set of like uh small small hills 
177, oh 
178, and so we live up on a um a hill 
179, It s like a little a little hill range you know 
180, oh 
181, breath ut um there there aren t any mountains 
182, I think down south there are a few real small ones laughs 
183, oh 
184, ut um there aren t many 
185, nd you got a little house is it similar to xxx 
186, yeah 
187, yeah it s yeah 
188, oh 
189, It s about oh no smaller than theirs 
190, It s about their size of their sitting room kitchen and one
191, bedroom 
192, oh yeah 
193, yeah breath and so it s not it s not real big but it s attached
194, to someone else s house 
195, mhm oh it s attached 
196, So we kind of go to the back of yeah we go to the back of their
197, house 
198, uhhuh 
199, and and um use different doors but the same walkways 
200, and what do they call that 
201, that s a granny flat 
202, oh a granny flat 
203, yeah 
204, I know when I was in rizona the a lot of times um you know the 
205, 
206, family would have the big house in the front and then add a smaller
207, house 
208, right 
209, you know 
210, just a short distance behind like in the backyard 
211, yeah 
212, and that was for the for the their p parents 
213, uhhuh 
214, Yes yes see this was originally built for their parents 
215, oh 
216, yeah 
217, ut um I think her mom died 
218, oh 
219, So they ve been really nice 
220, They re a really nice couple that you know she she comes and sees
221, me and 
222, mhm 
223, She always wonders if I m okay laughs being far from home 
224, bout how far away is that from your uh from your uh inlaws 
225, oh breath probably twenty minutes 
226, oh 
227, So it s yeah fifteen twenty minutes 
228, It s not bad 
229, We see them quite often 
230, They re real real close family so 
231, yeah 
232, I we we see them once or twice a week 
233, How did grandma enjoy her trip 
234, oh she had a really good time 
235, In fact breath this is funny her the people from Scotland that
236, she went to visit after 
237, ou the week she was with us 
238, yeah 
239, um then they came down here for four weeks 
240, oh well that was nice 
241, so they just left last Sunday 
242, oh neat 
243, So I got to spend time with them 
244, They were really nice 
245, hm 
246, Really funny and um then they left and um breath she had two
247, Swiss visitors come in 
248, and stay for three days laughs 
249, while they were here 
250, a right after they left 
251, oh right after 
252, she was hoping to have a couple days off and 
253, uhhuh 
254, a few friends of Leith s came in and and kind of laughs um
255, stayed with them so 
256, mhm 
257, poor lady 
258, she just got rid of all her visitors and 
259, sigh Had had a busy busy week couple weeks so 
260, We just had them over for dinner tonight 
261, oh you did 
262, yeah we had a roast beef and some mashed potatoes and stuff so 
263, That was nice 
264, You know when I talked to your mom the other day she said
265, something about uh I don t know there s somebody looking at their
266, house to buy it 
267, yeah 
268, No it s not that way 
269, yeah 
270, xxx So they haven t decided yet 
271, I thought Yvonne was wanted to move there 
272, yeah she had 
273, I don t know I don t know what happened with that 
274, If they just decided they couldn t afford it or 
275, yeah 
276, or what but um someone was interested 
277, One of renda s friends 
278, breath Said that she was interested in buying a house and um 
279, lipsmack possibly you know mom and dad 
280, So breath I think they came and looked at it and then breath um
281, 
282, Twice they came and looked at it 
283, That s all I heard 
284, nd then um breath mom and dad are still deciding whether they
285, want to do that or not 
286, yeah 
287, You know whether 
288, yeah well then I was asking them about last summer 
289, They were saying 
290, that one of the girls would maybe build a house and then they would
291, have a smaller one behind 
292, mhm 
293, but your dad was say oh I talked to him on his birthday that s
294, when it was um 
295, mhm 
296, then they were saying you know that um 
297, well if whoever would have it would have to you know buy that land
298, and all that kind of stu 
299, hm 
300, too you know that 
301, Right 
302, Your dad wouldn t be able to own the land 
303, Right 
304, and someone else build on the you know have the house 
305, The one who builds the main house has to be the owner of the land 
306, 
307, Right it can be get kind of sticky breath 
308, yeah 
309, So I think they wanted to stay away from that 
310, ll that red tape all the time 
311, yeah right 
312, Too much yeah 
313, so they wanted to stay away from that and just kind of 
314, uhhuh 
315, build on their own for now 
316, yeah 
317, You know because they re not ready to move in with somebody you
318, know 
319, no no 
320, They re not xxx distortion 
321, ut yet you know they don t really need that big house now but 
322, No that s what I said I told mom it s just too hard for mom to keep
323, up all by herself 
324, Well there s nobody there to mess it up laughs 
325, I know laughs but everybody stops over 
326, You d be surprised 
327, Right yeah 
328, She d clean it up 
329, We d both have it cleaned up and then breath 
330, I know 
331, You know and somebody stops with five kids and it s messy in five
332, minutes laughs 
333, that doesn t take long 
334, No and it s not their fault 
335, She loves them to stop but breath then she s got to clean it up 
336, 
337, have you heard how Sylvia s doing 
338, No 
339, oh 
340, I know she had um 
341, Did she have she had her second operation right 
342, oh did she 
343, I don t I don t know 
344, yeah I think she did 
345, She looked good at the wedding 
346, yeah she did breath She came over a few days a f a few weeks
347, after the wedding too before we left and she was fine 
348, She was doing real good 
349, oh that was before she had her second surgery then 
350, Right right 
351, End
352,
