,0
211, they ve had it for twenty years right 
212, nd nothing has happened 
213, They never 
214, Ye well they don t know 
215, They ve never really done any big studies on it or anything 
216, ut the but if you re a normal low like there s reasons to have
217, an ultrasound 
218, nd if you have to have an ultrasound then it s a really good
219, diagnostic tool right 
220, Right 
221, ut in a normal low risk pregnancy like mine it s not a good
222, diagnostic tool at all 
223, Like 
224, is they find as many um false positives as they do false
225, negatives 
226, For for spina bifida and stuff 
227, Well the only thing they can really check they can check the
228, heart 
229, uhhuh 
230, inhales nd then they can check to see if the baby has a brain 
231, inhales nd then they can do like 
232, yeah 
233, ut then they can do some measurements to see if the baby has um 
234, 
235, ah 
236, Defects of various kinds 
237, Like Down s Syndrome 
238, Like sometimes y ut that s not really very good 
239, Like amnio is the only sure way to find out 
240, Right 
241, ut it could give you like some indications that the baby might
242, have Down s or something 
243, ut it s really not a very good diagnostic tool at all for people
244, with low risk pregnancies 
245, So 
246, yeah 
247, inhales I didn t bother getting one 
248, yeah good 
249, I m sure everything will be fine laugh 
250, oh yeah 
251, nd if it s not it s like you know you re going to have to deal
252, with it anyway 
253, Well what are you going to do I mean if it s not like inhale
254, and we didn t do any of the testing because like 
255, I I ve met like three people since I got pregnant where the baby
256, had Down s right 
257, They found out the baby had Down s 
258, nd they aborted it 
259, They had well it s not called abortion it s called termina 
260, Termination that s right 
261, nd I jus I just couldn t have done that 
262, I just 
263, We talked about it a little bit you know what I mean 
264, Like 
265, obviously I don t want my baby to have a mental defect or anything
266, like that 
267, ut 
268, ut if it does you ll deal with it 
269, I just could not have done that 
270, So it wasn t worth doing the prenatal testing 
271, ecause you know 
272, If you re not going to abort anyway then there s no reason to have
273, it 
274, yeah 
275, I mean there are like some there are some conditions that they can
276, test for that are sort of incompatible with life 
277, Right 
278, ut then I figured well I ll just go through the nine months of
279, pregnancy and then the baby will die when it s born 
280, You know 
281, If it s like that 
282, yeah 
283, yeah we had this friend 
284, This is not supposed to scare you it s just because it was on the
285, topic 
286, ut um but the baby died at like eight and a half months 
287, mm 
288, I know 
289, I read so many of those stories 
290, They just freak me out 
291, You know 
292, nd of course they make you have give birth anyway 
293, You know you can t have an 
294, You have to 
295, I mean what are xxx distortion 
296, I mean that s how you have an abortion is you give birth you kn 
297, distortion 
298, yeah 
299, nd it s dead you know it s dead 
300, nd it s a hassle you know 
301, nd you ve got to go through all that pain knowing the baby s not
302, even alive anyway 
303, yeah distortion 
304, ut you know 
305, She s a pregnant again 
306, You know sh they re fine 
307, nd what happened to the baby 
308, Do they know 
309, They got over it 
310, I think it got either strangled by its cord or some kind of 
311, yeah that s what they g They always say that g 
312, They say that but 
313, cord accident 
314, It s an it was an accident 
315, It s like they don t know distorted 
316, yeah you know 
317, It s like something happened 
318, Or or maybe it 
319, it went into 
320, oxygen deficiency or something 
321, Like something happened to her and she was asleep at the time 
322, yeah 
323, mhm 
324, and so she didn t even know it until the next morning 
325, nd 
326, It was something like that 
327, Wow 
328, That is so scary 
329, ut obviously you know y when you have a baby 
330, for the rest of its life and your life you have to worry that it
331, might die you know or something will happen to it 
332, oh I know it is so scary distorted 
333, It s awful 
334, That s got to be the worst thing 
335, lipsmack xxx distorted 
336, Well anyhow did you get to meet your nephew at your uh 
337, I did 
338, The baby Jack is huge 
339, at the wedding distorted 
340, laughs 
341, He s he s four months and he s like eighteen pounds 
342, oh my god laughing 
343, The kid is ado ut it s all breast milk 
344, That s huge 
345, That s like the size of a two year old isn t it laughing 
346, He s huge 
347, He s he s the shape of a of a small ch baby but you know he s
348, big laughs He s heavy 
349, laughs 
350, laughs 
351, oh you better hope that that doesn t run in the family 
352, How big was he when he was born 
353, Well 
354, He was normal size when he was born 
355, Like eight and a half pounds 
356, ok 
357, okay 
358, yeah 
359, ut um my brothe you know my uncle is like six foot four and
360, my brother is big and on Gaelin s side of the family there s big
361, people too 
362, So I mean he could just be a big boy laughs 
363, That s I mean eighteen pounds 
364, That is humongous 
365, Eighteen pounds from breast milk alone in four months 
366, oh my god 
367, nd yet he s small 
368, You know he doesn t l look that huge 
369, He s not very long or anything he s just 
370, uhhuh 
371, nd he s not chub He s chubby but he s 
372, He just weighs 
373, He s hefty 
374, yup yeah well they don t you know they just tell you feed on
375, demand 
376, I mean if they want to eat that much you let them eat that much 
377, and and he s healthy and all so you know she s just like oh well
378, xxx 
379, uhhuh 
380, lipsmack uhhuh 
381, nd do they seem happy and xxx distorted 
382, End
383,
