,0
139, gra SU J CJCT O J SU J UX ROOT O J
140, SU J UX COMP O J JCT PUNCT
141, laughs 
142, he s like we re not going to debate any women s issues are we
143, breathes 
144, mor pro sub he aux be S conj like pro sub we aux be PRES neg not
145, part go PRESP inf to v debate qn any n woman PL poss s n issue PL
146, cop be PRES pro sub we 
147, gra SU J UX LINK SU J UX NEG ROOT INF
148, COMP QU NT MOD POSS SU J COMP
149, PRED PUNCT
150, laughs 
151, nice guy I walk out of my room and I walk I just this is a joke
152, breathes 
153, mor adj nice n guy pro sub I v walk adv out prep of det poss my n room
154, coord and pro sub I v walk pro sub I adv just pro dem this cop be S
155, det art a n joke 
156, gra MOD LINK SU J ROOT JCT JCT MOD PO J
157, CONJ SU J COORD SU J JCT SU J
158, COMP DET PRED PUNCT
159, I walk into miss Ryan s room and she s starting to teach and I go
160, it it happened my worst nightmare I just like I was like this I go
161, river 
162, mor pro sub I v walk prep into n miss n prop Ryan poss s n room
163, coord and pro sub she aux be S part start PRESP inf to v teach
164, coord and pro sub I v go pro per it pro per it v happen P ST
165, det poss my adj bad SP n nightmare pro sub I adj just co like
166, pro sub I cop be P ST S prep like pro dem this pro sub I v go
167, n river 
168, gra SU J ROOT JCT MOD MOD POSS PO J
169, LINK SU J UX CJCT INF COMP
170, LINK SU J COMP O J SU J CJCT
171, MOD MOD O J SU J JCT COM
172, SU J CMOD JCT PO J SU J CMOD
173, O J PUNCT
174, yeah 
175, mor co yeah 
176, gra INCROOT PUNCT
177, there are fifteen girls sitting in my class and one guy 
178, mor adv there cop be PRES det num fifteen n girl PL part sit PRESP
179, prep in det poss my n class coord and det num one n guy 
180, gra SU J ROOT QU NT PRED XMOD JCT MOD
181, PO J CONJ QU NT COORD PUNCT
182, laughs 
183, breathes Rachel sucked xxx she goes you are paying for your sins
184, boy breathes 
185, mor n prop Rachel v suck P ST pro sub she v go S pro per you
186, aux be PRES part pay PRESP prep for det poss your n sin PL n boy 
187, gra SU J ROOT SU J COMP SU J UX COMP
188, JCT MOD MOD PO J PUNCT
189, laughs 
190, I mean she doesn t even know I do all that I mean laughs 
191, mor pro sub I v mean pro sub she mod do S neg not adv even v know
192, pro sub I v do adv all det dem that pro sub I v mean 
193, gra SU J CJCT SU J UX NEG JCT COMP
194, SU J ROOT JCT O J SU J CMOD
195, PUNCT
196, yeah 
197, mor co yeah 
198, gra INCROOT PUNCT
199, yeah xxx was funny but 
200, mor co yeah aux be P ST S adj fun dn Y conj but 
201, gra COM UX PRED INCROOT PUNCT
202, I I think it s funny that that all these women teach xxx who are so
203, you know breathes 
204, mor pro sub I pro sub I v think pro per it cop be S adj fun dn Y
205, pro dem that pro rel that qn all pro dem these n woman PL v teach
206, pro rel who aux be PRES co so pro per you v know 
207, gra SU J SU J ROOT SU J COMP PRED DET
208, LINK QU NT DET O J CMOD LINK
209, UX COM SU J COMP PUNCT
210, self righteous in thinking that you are of course being a man just
211, you know 
212, mor n self adj righteous prep in n gerund think PRESP pro rel that
213, pro per you cop be PRES prep of n course n gerund be PRESP det art a
214, n man adv just pro per you v know 
215, gra INCROOT POSTMOD JCT PO J LINK SU J CMOD
216, JCT PO J XJCT DET O J JCT SU J
217, CMOD PUNCT
218, xxx I could go through a horse you know 
219, mor pro sub I mod could v go prep through det art a n horse pro per you
220, v know 
221, gra SU J UX ROOT JCT DET PO J SU J
222, CJCT PUNCT
223, yeah I I just think it s funny I mean n knowing knowing you I I 
224, 
225, mor co yeah pro sub I pro sub I adv just v think pro per it cop be S
226, adj fun dn Y pro sub I v mean part know PRESP part know PRESP
227, pro per you pro sub I pro sub I 
228, gra COM SU J SU J JCT ROOT SU J COMP
229, PRED SU J COMP MOD COMP O J
230, SU J CJCT PUNCT
231, xxx well yeah breathes but um 
232, mor co well co yeah conj but 
233, gra COM COM ROOT PUNCT
234, I must say that was wonderful xxx outside the door xxx after dinner
235, I came back relaxed 
236, mor pro sub I mod must v say pro rel that cop be P ST S
237, adj wonder FULL prep outside det art the n door prep after n dinner
238, pro sub I v come P ST adv back part relax P STP 
239, gra SU J UX ROOT LINK COMP PRED JCT
240, DET PO J JCT PO J SU J CJCT JCT
241, XJCT PUNCT
242, it was nice breathes haven t seen a student yet sniff 
243, mor pro per it cop be P ST S adj nice aux have neg not part see P STP
244, det art a n student adv yet 
245, gra SU J ROOT PRED UX NEG XMOD DET O J
246, JCT PUNCT
247, I m bringing my crock pot 
248, mor pro sub I aux be S n gerund bring PRESP co my v crock n pot 
249, gra SU J UX ROOT COM COMP O J PUNCT
250, nice I also told all the students that 
251, mor adj nice pro sub I adv also v tell P ST adv all det art the
252, n student PL pro dem that 
253, gra LINK SU J JCT ROOT JCT DET O J O J
254, PUNCT
255, my dorm my my house is off limits 
256, mor det poss my n dorm det poss my det poss my n house cop be S
257, prep off n limit PL 
258, gra MOD SU J MOD MOD SU J ROOT JCT PO J
259, PUNCT
260, that s good 
261, mor pro dem that cop be S adj good 
262, gra SU J ROOT PRED PUNCT
263, I just say look um xxx I m glad to be xxx else but xxx 
264, mor pro sub I adv just v say v look pro sub I cop be S adj glad inf to
265, cop be post else conj but 
266, gra SU J JCT SU J ROOT SU J O J PRED
267, INF XMOD PRED PRED PUNCT
268, so I just felt that was safe and easiest and 
269, mor co so pro sub I adv just v feel P ST pro rel that cop be P ST S
270, adj safe coord and adj ease dn Y SP coord and 
271, gra COM SU J JCT ROOT LINK COMP PRED
272, CONJ COORD COORD PUNCT
273, yeah 
274, mor co yeah 
275, gra INCROOT PUNCT
276, you know I didn t want to get involved xxx I said this group we we
277, will have group xxx I have revie 
278, mor pro per you v know pro sub I mod do P ST neg not v want inf to
279, aux get part involve P STP pro sub I v say P ST pro dem this n group
280, pro sub we pro sub we mod will v have n group pro sub I v have 
281, gra SU J ROOT SU J UX NEG COMP INF
282, UX XJCT SU J COMP DET O J
283, SU J SU J UX CMOD O J SU J
284, CMOD PUNCT
285, breathes did Solomon did Solomon do that when he lived there or
286, xxx 
287, mor v do P ST n prop Solomon v do P ST n prop Solomon v do pro dem that
288, conj when pro sub he v live P ST adv there coord or 
289, gra ROOT SU J COMP SU J COMP O J LINK
290, SU J CJCT JCT CONJ PUNCT
291, yeah he yeah he he didn t let anybody up here 
292, mor co yeah pro sub he co yeah pro sub he pro sub he
293, mod do P ST neg not v let ZERO pro indef anybody adv up adv here 
294, gra COM SU J COM SU J SU J UX NEG ROOT
295, O J JCT JCT PUNCT
296, yeah 
297, mor co yeah 
298, gra INCROOT PUNCT
299, I would have group I mean I I have group people up here like to
300, review for the exam or something 
301, mor pro sub I mod will COND v have n group pro sub I adj mean pro sub I
302, pro sub I v have n group n person PL adv up adv here co like inf to
303, v review prep for det art the n exam coord or pro indef something 
304, gra SU J UX ROOT O J CMOD PRED SU J
305, SU J CMOD MOD O J JCT JCT COM
306, INF COMP JCT DET PO J CONJ
307, COORD PUNCT
308, yeah 
309, mor co yeah 
310, gra INCROOT PUNCT
311, I will not I said y you know you can t get extra help you have to
312, call me up I ll meet you or come down or something 
313, mor pro sub I mod will neg not pro sub I v say P ST pro per you v know
314, pro per you mod can neg not v get n extra v help pro per you v have
315, inf to v call pro obj me adv up pro sub I mod will v meet
316, pro per you coord or v come adv down coord or pro indef something 
317, gra SU J UX NEG SU J ROOT SU J COMP
318, SU J UX NEG COMP SU J COMP
319, SU J COMP INF COMP O J JCT
320, SU J UX COMP O J CONJ COORD
321, JCT CONJ COORD PUNCT
322, xxx you know they didn t really ask for an explanation but I felt
323, that was the best way to do it 
324, mor pro per you v know pro sub they mod do P ST neg not
325, adv real dadj LY v ask prep for det art a n explanation conj but
326, pro sub I v feel P ST pro rel that cop be P ST S det art the
327, adj good SP adv way inf to v do pro per it 
328, gra SU J ROOT SU J UX NEG JCT COMP JCT
329, DET PO J LINK SU J CJCT LINK
330, COMP DET PRED JCT INF CMOD
331, O J PUNCT
332, xxx kids are I mean these days kids know breathes 
333, mor n kid PL cop be PRES pro sub I v mean pro dem these n day PL
334, v kid S v know 
335, gra SU J ROOT SU J PRED DET SU J COMP
336, COMP PUNCT
337, yeah yeah yeah 
338, mor co yeah co yeah co yeah 
339, gra COM COM INCROOT PUNCT
340, y you know 
341, mor pro per you v know 
342, gra SU J ROOT PUNCT
343, it was already sort of known about it 
344, mor pro per it cop be P ST S adv already n sort prep of
345, part know P STP prep about pro per it 
346, gra SU J ROOT JCT PO J NJCT PO J JCT
347, PO J PUNCT
348, so on and then we ve xxx politics and so so 
349, mor adv so adv on coord and adv tem then pro sub we aux have
350, n pt politics coord and adv so adv so 
351, gra JCT INCROOT CONJ JCT SU J UX COORD
352, CONJ JCT COORD PUNCT
353, I m really not into the groove yet in terms of preparing and all
354, that kind of stuff 
355, mor pro sub I cop be S adv real dadj LY neg not prep into det art the
356, n groove adv yet prep in n term PL prep of n gerund prepare PRESP
357, coord and qn all det dem that adj kind prep of n stuff 
358, gra SU J ROOT JCT NEG JCT DET PO J JCT
359, JCT PO J NJCT PO J CONJ QU NT
360, COORD PRED JCT PO J PUNCT
361, yeah 
362, mor co yeah 
363, gra INCROOT PUNCT
364, in fact I mean I ve got tons of stuff xxx I was just looking
365, through my old stuff I ve just got tons 
366, mor prep in n fact pro sub I v mean pro sub I aux have part get P STP
367, n ton PL prep of n stuff pro sub I cop be P ST S adv just
368, part look PRESP prep through det poss my adj old n stuff
369, pro sub I aux have adv just v get P ST n ton PL 
370, gra JCT PO J SU J CJCT SU J UX COMP
371, O J NJCT PO J SU J ROOT JCT XJCT
372, JCT MOD MOD PO J SU J UX
373, JCT CMOD O J PUNCT
374, so telephone cord it s ni it s nice in one way 
375, mor adv so pro per it cop be S pro per it cop be S adj nice prep in
376, det num one n way 
377, gra JCT SU J ROOT SU J PRED PRED JCT
378, QU NT PO J PUNCT
379, no it s good that you re so organized you know 
380, mor co no pro per it cop be S adj good pro rel that
381, pro per you aux be PRES adv so part organize P STP pro per you
382, v know 
383, gra COM SU J ROOT PRED LINK SU J UX
384, JCT CMOD SU J COMP PUNCT
385, yeah it 
386, mor co yeah pro per it 
387, gra INCROOT O J PUNCT
388, it d don t you have most of like all your P notes typed up xxx
389, 
390, mor pro per it mod do neg not pro per you v have qn most prep of
391, co like adv all det poss your n prop P v note S v type P ST
392, adv up 
393, gra SU J UX NEG SU J ROOT O J JCT COM
394, JCT MOD SU J CPO J COMP JCT
395, PUNCT
396, yeah I do I have them all typed up 
397, mor co yeah pro sub I mod do pro sub I v have pro obj them post all
398, v type P ST adv up 
399, gra COM SU J UX SU J ROOT O J SU J
400, COMP JCT PUNCT
401, yeah 
402, mor co yeah 
403, gra INCROOT PUNCT
404, but I want to condense and cut and ah so so breathes 
405, mor conj but pro sub I v want inf to v condense coord and v cut ZERO
406, coord and adv so adv so 
407, gra LINK SU J ROOT INF COMP CONJ COORD
408, CONJ JCT COORD PUNCT
409, yeah but it s a lot easier if you do that from the typed version 
410, 
411, mor co yeah conj but pro per it cop be S det art a n lot
412, adj ease dn Y CP conj if pro per you v do pro dem that prep from
413, det art the part type P STP n version 
414, gra COM LINK SU J ROOT DET PRED POSTMOD
415, LINK SU J CJCT O J JCT DET
416, MOD PO J PUNCT
417, oh yeah 
418, mor co oh co yeah 
419, gra COM INCROOT PUNCT
420, laughs 
421, piece of cake 
422, mor n piece prep of n cake 
423, gra INCROOT NJCT PO J PUNCT
424, piece of cake 
425, mor n piece prep of n cake 
426, gra INCROOT NJCT PO J PUNCT
427, xxx do that and then ah breathes um yeah 
428, mor v do pro dem that coord and adv tem then co yeah 
429, gra ROOT O J CONJ JCT COORD PUNCT
430, then we leave tomorrow one thirty for the game and the game s at
431, three forty five 
432, mor adv tem then pro sub we v leave adv tem tomorrow det num one
433, det num thirty prep for det art the n game coord and det art the
434, n game cop be S prep at det num three det num forty det num five 
435, gra JCT SU J ROOT JCT QU NT SU J JCT
436, DET PO J CONJ DET COORD COMP JCT
437, QU NT D TE PO J PUNCT
438, so be in our new uniforms and we ll see what happens breathes
439, challenges await girlfriend 
440, mor adv so cop be prep in det poss our adj new n uniform PL coord and
441, pro sub we mod will v see pro int what v happen S n challenge PL
442, v await n n girl n friend 
443, gra JCT ROOT JCT MOD MOD PO J LINK
444, SU J UX CMOD SU J COMP SU J
445, COMP O J PUNCT
446, yeah 
447, mor co yeah 
448, gra INCROOT PUNCT
449, so busy day of course tomorrow we have a half day to teach two
450, classes 
451, mor adv so adj busy n day prep of n course adv tem tomorrow pro sub we
452, v have det art a qn half n day inf to v teach det num two n class PL
453, 
454, gra JCT LINK JCT NJCT PO J JCT SU J
455, ROOT DET QU NT O J INF XMOD
456, QU NT O J PUNCT
457, I teach first block and third block sniff click so and 
458, mor pro sub I v teach adj first n block coord and adj third n block
459, adv so coord and 
460, gra SU J ROOT MOD O J CONJ MOD COORD
461, CONJ COORD PUNCT
462, that s whispered that s it and I love you tons so xxx 
463, mor pro dem that cop be S pro dem that cop be S pro per it coord and
464, pro sub I v love pro per you n ton PL adv so 
465, gra SU J ROOT SU J PRED PRED LINK SU J
466, CJCT SU J O J JCT PUNCT
467, and I m lying in our bed right now so comfortable 
468, mor coord and pro sub I aux be S part lie PRESP prep in det poss our
469, n bed adv right adv now conj so adj comfort dv LE 
470, gra LINK SU J UX ROOT JCT MOD PO J JCT
471, JCT CONJ COORD PUNCT
472, xxx 
473, our bed 
474, mor det poss our n bed 
475, gra MOD INCROOT PUNCT
476, I think everything here is ours 
477, mor pro sub I v think pro indef everything adv here cop be S
478, pro poss ours 
479, gra SU J ROOT O J JCT COMP PRED PUNCT
480, yeah clicking 
481, mor co yeah 
482, gra INCROOT PUNCT
483, soon my shoes 
484, mor adv soon det poss my n shoe PL 
485, gra INCROOT MOD PO J PUNCT
486, no xxx this is our place 
487, mor qn no pro dem this cop be S det poss our n place 
488, gra QU NT SU J ROOT MOD PRED PUNCT
489, breathes we ll get you we have to get you one of those egg carton
490, things 
491, mor pro sub we mod will aux get pro per you pro sub we v have inf to
492, v get pro per you det num one prep of pro dem those n egg n carton
493, n thing PL 
494, gra SU J UX UX JCT SU J ROOT INF COMP
495, O J O J NJCT DET MOD MOD PO J
496, PUNCT
497, what for oh yeah we ll get one 
498, mor pro int what prep for co oh co yeah pro sub we mod will aux get
499, pro indef one 
500, gra INCROOT JCT COM COM SU J UX PO J
501, PRED PUNCT
502, yeah xxx we definitely do that definitely do that 
503, mor co yeah pro sub we adv definite dadj LY v do pro dem that
504, adv definite dadj LY v do pro dem that 
505, gra COM SU J JCT ROOT O J JCT COMP O J
506, PUNCT
507, there are also something else I had to ask you xxx click it ll
508, come to me eventually 
509, mor adv there cop be PRES adv also pro indef something post else
510, pro sub I v have P ST inf to v ask pro per you pro per it mod will
511, v come prep to pro obj me adv eventual dadj LY 
512, gra SU J ROOT JCT JCT PQ SU J PRED INF
513, COMP SU J SU J UX COMP JCT
514, PO J JCT PUNCT
515, so what movie are we taking the kids to 
516, mor adv so pro int what n movie cop be PRES pro sub we part take PRESP
517, det art the n kid PL inf to 
518, gra JCT MOD SU J ROOT PRED XMOD DET O J
519, POSTMOD PUNCT
520, um I do not know well xxx 
521, mor pro sub I mod do neg not v know adv well 
522, gra SU J UX NEG ROOT JCT PUNCT
523, we we we 
524, mor pro sub we pro sub we pro sub we 
525, gra LINK SU J ROOT PUNCT
526, what 
527, mor pro int what 
528, gra INCROOT PUNCT
529, we we 
530, mor pro sub we pro sub we 
531, gra SU J ROOT PUNCT
532, e no we we breathes 
533, mor co no pro sub we pro sub we 
534, gra COM SU J ROOT PUNCT
535, breathes that saturday night 
536, mor pro dem that n saturday n night 
537, gra DET MOD INCROOT PUNCT
538, I m pretty sure it s saturday night breathes yeah um 
539, mor pro sub I aux be S adv pretty adv sure pro per it cop be S
540, n saturday n night co yeah 
541, gra SU J UX JCT JCT SU J ROOT MOD PRED
542, COM PUNCT
543, so when will you know about the the game on saturday 
544, mor co so conj when mod will pro per you v know prep about det art the
545, det art the n game prep on n saturday 
546, gra COM LINK UX SU J ROOT JCT DET DET
547, PO J NJCT PO J PUNCT
548, tomorrow or xxx tomorrow or thursday 
549, mor adv tem tomorrow coord or adv tem tomorrow coord or n thursday 
550, gra INCROOT CONJ COORD CONJ COORD PUNCT
551, okay 
552, mor co okay 
553, gra INCROOT PUNCT
554, xxx so um 
555, mor co so 
556, gra INCROOT PUNCT
557, still because you thought your parents might come up this saturday
558, 
559, mor adv still conj because pro per you v think P ST det poss your
560, n parent PL mod might v come prep up pro dem this n saturday 
561, gra JCT LINK SU J SU J MOD O J UX ROOT
562, JCT DET PO J PUNCT
563, I think if there was a game then xxx I bet you they would slide up
564, here so I think they might be watching max 
565, mor pro sub I v think conj if adv there cop be P ST S det art a
566, n game adv tem then pro sub I v bet ZERO pro per you pro sub they
567, mod will COND v slide adv up adv here conj so pro sub I v think
568, pro sub they mod might aux be part watch PRESP v max 
569, gra SU J ROOT LINK SU J COMP DET PRED
570, JCT SU J CJCT O J SU J UX
571, CMOD JCT JCT LINK SU J CJCT
572, SU J UX UX COMP COMP PUNCT
573, smacks lips e it s my impression my grandmother was saying 
574, mor pro per it cop be S det poss my n impression det poss my
575, grand n mother aux be P ST S part say PRESP 
576, gra SU J ROOT MOD PRED MOD SU J UX
577, PRED PUNCT
578, huh 
579, I d I d I don t know 
580, mor pro sub I pro sub I pro sub I mod do neg not v know 
581, gra SU J SU J SU J UX NEG ROOT PUNCT
582, you can talk to your grandma 
583, mor pro per you mod can v talk prep to det poss your grand n ma 
584, gra SU J UX ROOT JCT MOD PO J PUNCT
585, yeah she s she s hilarious xxx she s just she s xxx 
586, mor co yeah pro sub she aux be S pro sub she cop be S adj hilarious
587, pro sub she cop be S adv just pro sub she cop be S 
588, gra COM SU J UX SU J LINK PRED SU J
589, ROOT JCT SU J PRED PUNCT
590, she s funny yeah she was telling me about um breathes how to
591, hang with Katie and oh she loved my card she said she breathes she
592, read the whole thing to xxx and stuff breathes 
593, mor pro sub she aux be S adj fun dn Y co yeah pro sub she
594, aux be P ST S part tell PRESP pro obj me prep about adv int how
595, inf to v hang prep with n prop Katie coord and co oh pro sub she
596, v love P ST det poss my n card pro sub she v say P ST pro sub she
597, pro sub she v read ZERO det art the adj whole n thing prep to
598, coord and n stuff 
599, gra SU J UX LINK COM SU J UX ROOT O J
600, JCT LINK INF CPO J JCT PO J
601, LINK COM SU J CJCT MOD O J
602, SU J CJCT O J SU J CMOD DET
603, MOD O J NJCT CONJ COORD PUNCT
604, laughs 
605, End
606,
