,0
402, gra SU J JCT SU J UX NEG ROOT LINK
403, SU J UX COMP JCT PO J PUNCT
404, I don t either 
405, mor pro sub I mod do neg not adv either 
406, gra SU J UX NEG ROOT PUNCT
407, they could just keep saying there s not money enough you know and
408, the funds aren t there xxx 
409, mor pro sub they mod could adv just v keep n gerund say PRESP
410, pro exist there cop be S neg not n money adv enough pro per you
411, v know coord and det art the n fund PL cop be PRES neg not adv there
412, 
413, gra SU J UX JCT ROOT O J SU J COMP NEG
414, JCT NJCT SU J PRED LINK DET
415, SU J CJCT NEG JCT PUNCT
416, but now this this child had her personal aid that went with her all
417, day long 
418, mor conj but adv now pro dem this pro dem this n child v have P ST
419, det poss her adj personal n aid pro rel that v go P ST prep with
420, pro obj her qn all n day adv long 
421, gra LINK JCT DET DET SU J ROOT MOD MOD
422, O J LINK CMOD JCT PO J QU NT
423, JCT JCT PUNCT
424, but uh you know I breathes I breathes I just have well that s
425, one reason I quit teaching is because 
426, mor conj but pro per you v know pro sub I pro sub I pro sub I adv just
427, v have n well pro rel that cop be S det num one n reason pro sub I
428, v quit ZERO n gerund teach PRESP cop be S conj because 
429, gra LINK SU J ROOT SU J SU J SU J JCT
430, COMP O J LINK CMOD QU NT PRED
431, SU J CJCT SU J COMP PRED PUNCT
432, well I mean main reason I quit was because I was just tired and
433, ready to do something else but 
434, mor adv well pro sub I adj mean adj main n reason pro sub I v quit ZERO
435, aux be P ST S conj because pro sub I cop be P ST S adv just
436, part tire P STP coord and adj ready inf to v do pro indef something
437, post else conj but 
438, gra JCT SU J MOD MOD SU J SU J CMOD
439, ROOT LINK SU J UX JCT CJCT
440, CONJ COORD INF XMOD O J PQ
441, OM PUNCT
442, even if I had been ten years younger 
443, mor adv even conj if pro sub I aux have P ST aux be P STP det num ten
444, n year PL adj young CP 
445, gra JCT LINK SU J UX UX QU NT ROOT
446, POSTMOD PUNCT
447, End
448,
