,0
85, mor co yeah co so pro dem that cop be S adv int why pro sub I v want
86, inf to cop be adj able inf to v do pro per it pro sub I v mean
87, pro per it cop be S adj just 
88, gra COM COM SU J ROOT LINK SU J PRED
89, INF COMP PRED INF XJCT O J SU J
90, CMOD SU J COMP PRED PUNCT
91, it s it s sort of knack you know you learn it in a couple of hours
92, and then you got it 
93, mor pro per it aux be S pro per it cop be S n sort prep of n knack
94, pro per you v know pro per you v learn pro per it prep in det art a
95, n couple prep of n hour PL coord and adv tem then pro per you
96, v get P ST pro per it 
97, gra SU J UX SU J JCT PRED NJCT PO J
98, SU J ROOT SU J COMP O J JCT DET
99, PO J NJCT PO J LINK JCT SU J
100, CJCT O J PUNCT
101, uhhuh 
102, mor co uhhuh 
103, gra INCROOT PUNCT
104, but um it s uh it you know you got to get the the expertise and
105, you got to do the practicing and stuff and 
106, mor conj but pro per it aux be S pro per it pro per you v know
107, pro per you v get P ST inf to v get det art the det art the
108, n expertise coord and pro per you v get P ST inf to v do det art the
109, part practice PRESP coord and n stuff coord and 
110, gra LINK SU J UX CJCT SU J JCT SU J
111, ROOT INF COMP DET DET O J LINK
112, SU J CJCT INF COMP DET O J
113, CONJ COORD COORD PUNCT
114, yeah 
115, mor co yeah 
116, gra INCROOT PUNCT
117, so far I haven t had anybody to teach me but I m still working on
118, it 
119, mor adv so adv far pro sub I aux have neg not v have P ST
120, pro indef anybody inf to v teach pro obj me conj but
121, pro sub I cop be S adv still part work PRESP prep on pro per it 
122, gra JCT JCT SU J UX NEG ROOT O J INF
123, XMOD O J LINK SU J CJCT JCT
124, XJCT JCT PO J PUNCT
125, but what I ve done twice this summer is go 
126, mor conj but pro int what pro sub I aux have part do P STP adv twice
127, pro dem this n summer aux be S v go 
128, gra LINK LINK SU J UX CJCT JCT DET
129, SU J UX ROOT PUNCT
130, inflatable river kayaking 
131, mor adj inflate dv LE n river part kayak PRESP 
132, gra MOD INCROOT XMOD PUNCT
133, that s something else 
134, mor pro dem that cop be S pro indef something post else 
135, gra SU J ROOT PRED PQ PUNCT
136, in an inflatable raft 
137, mor prep in det art a adj inflate dv LE n raft 
138, gra INCROOT DET MOD PO J PUNCT
139, yeah 
140, mor co yeah 
141, gra INCROOT PUNCT
142, it s it s a one person inflatable kayak 
143, mor pro per it aux be S pro per it cop be S det art a pro indef one
144, n person adj inflate dv LE n kayak 
145, gra SU J UX SU J ROOT DET MOD MOD MOD
146, PRED PUNCT
147, that s wild 
148, mor pro dem that cop be S adv wild 
149, gra SU J ROOT JCT PUNCT
150, and it s just like a little mini raft that s shaped like a kayak 
151, 
152, mor coord and pro per it cop be S adj just prep like det art a
153, adj little adj mini n raft pro rel that aux be S part shape P STP
154, co like det art a n kayak 
155, gra LINK SU J ROOT PRED JCT DET MOD MOD
156, PO J LINK UX CMOD COM DET
157, O J PUNCT
158, yeah 
159, mor co yeah 
160, gra INCROOT PUNCT
161, and there s no cockpit 
162, mor coord and pro exist there cop be S qn no n cockpit 
163, gra LINK SU J ROOT QU NT PRED PUNCT
164, yeah 
165, mor co yeah 
166, gra INCROOT PUNCT
167, it s all open 
168, mor pro per it cop be S adv all adj open 
169, gra SU J ROOT JCT PRED PUNCT
170, yeah 
171, mor co yeah 
172, gra INCROOT PUNCT
173, and it s self bailing 
174, mor coord and pro per it cop be S n self part bail PRESP 
175, gra LINK SU J ROOT PRED XMOD PUNCT
176, laughs yeah right 
177, mor co yeah co right 
178, gra COM INCROOT PUNCT
179, so you can take it on class three waves 
180, mor co so pro per you mod can v take pro per it prep on n class
181, det num three n wave PL 
182, gra COM SU J UX ROOT O J JCT MOD QU NT
183, PO J PUNCT
184, how does it self bail 
185, mor adv int how mod do S pro per it n self n bail 
186, gra LINK UX MOD MOD INCROOT PUNCT
187, well it 
188, mor co well pro per it 
189, gra COM ROOT PUNCT
190, well 
191, mor co well 
192, gra INCROOT PUNCT
193, it s so shallow 
194, mor pro per it cop be S adv so adj shallow 
195, gra SU J ROOT JCT PRED PUNCT
196, the floor is not the floor is not attached to the sides 
197, mor det art the n floor aux be S neg not det art the n floor aux be S
198, neg not part attach P STP prep to det art the n side PL 
199, gra DET SU J UX NEG DET SU J UX NEG
200, ROOT JCT DET PO J PUNCT
201, they re both inflated separately 
202, mor pro sub they cop be PRES qn both v inflate P ST
203, adv separate dadj LY 
204, gra SU J UX QU NT ROOT JCT PUNCT
205, oh 
206, mor co oh 
207, gra INCROOT PUNCT
208, they re tied together 
209, mor pro sub they aux be PRES v tie P ST adv together 
210, gra SU J UX ROOT JCT PUNCT
211, but what happens is because the floor is inflated 
212, mor conj but pro int what v happen S cop be S conj because
213, det art the n floor aux be S part inflate P STP 
214, gra LINK SU J SU J ROOT LINK DET SU J
215, UX CJCT PUNCT
216, the whole thing rises up with you in it 
217, mor det art the adj whole n thing v rise S adv up prep with
218, pro per you prep in pro per it 
219, gra DET MOD SU J ROOT JCT JCT PO J JCT
220, PO J PUNCT
221, and as it rises back up 
222, mor coord and conj as pro per it v rise S adv back adv up 
223, gra LINK LINK SU J ROOT JCT JCT PUNCT
224, the water seeks its own level so it goes out 
225, mor det art the n water v seek S det poss its adj own n level conj so
226, pro per it v go S adv out 
227, gra DET SU J ROOT MOD MOD O J LINK SU J
228, CJCT JCT PUNCT
229, yeah it bails out 
230, mor co yeah pro per it v bail S adv out 
231, gra COM SU J ROOT JCT PUNCT
232, yeah 
233, mor co yeah 
234, gra INCROOT PUNCT
235, yeah 
236, mor co yeah 
237, gra INCROOT PUNCT
238, but don t you have to be able to roll that 
239, mor conj but mod do neg not pro per you v have inf to cop be adj able
240, inf to v roll pro dem that 
241, gra LINK UX NEG SU J ROOT INF COMP
242, PRED INF XMOD O J PUNCT
243, so it s just like a big 
244, mor co so pro per it aux be S adj just prep like det art a adj big 
245, gra COM SU J UX ROOT JCT DET PO J
246, PUNCT
247, no people don t roll it 
248, mor qn no n person PL mod do neg not v roll pro per it 
249, gra QU NT SU J UX NEG ROOT O J PUNCT
250, no 
251, mor co no 
252, gra INCROOT PUNCT
253, if you fall if you fall out 
254, mor conj if pro per you v fall conj if pro per you v fall adv out 
255, gra LINK SU J ROOT LINK SU J CJCT JCT
256, PUNCT
257, you just swim up to it and you clam clamp her back in 
258, mor pro per you adj just n swim adv up prep to pro per it coord and
259, pro per you v clamp pro obj her adj back adv in 
260, gra SU J MOD INCROOT JCT JCT PO J LINK
261, SU J CJCT O J JCT JCT PUNCT
262, but if you re in white water and stuff you re going to be out of it
263, more than you re going to be in it 
264, mor conj but conj if pro per you cop be PRES prep in n white n water
265, coord and n stuff pro per you aux be PRES part go PRESP inf to
266, cop be adv out prep of pro per it qn more prep than
267, pro per you aux be PRES part go PRESP inf to cop be prep in
268, pro per it 
269, gra LINK LINK SU J CJCT JCT MOD PO J
270, CONJ COORD SU J UX ROOT INF
271, COMP PRED NJCT PO J QU NT JCT
272, PO J UX XJCT INF COMP JCT
273, PO J PUNCT
274, well not in a class three 
275, mor co well neg not prep in det art a n class det num three 
276, gra INCROOT NEG JCT DET MOD PO J PUNCT
277, no 
278, mor co no 
279, gra INCROOT PUNCT
280, we don t do anything that s class four 
281, mor pro sub we mod do neg not v do pro indef anything
282, pro rel that cop be S n class det num four 
283, gra SU J UX NEG ROOT O J LINK CMOD
284, PRED QU NT PUNCT
285, smacks lips oh okay 
286, mor co oh co okay 
287, gra COM INCROOT PUNCT
288, and 
289, mor coord and 
290, gra INCROOT PUNCT
291, I think it s incredible what you do laughs 
292, mor pro sub I v think pro per it cop be S in adj credible pro int what
293, pro per you v do 
294, gra SU J ROOT SU J COMP PRED LINK SU J
295, COMP PUNCT
296, it s really fun I mean it s just going through big waves and having
297, to maneuver around rocks and and stuff 
298, mor pro per it aux be S adv real dadj LY adj fun pro sub I v mean
299, pro per it cop be S adj just part go PRESP adv through adj big
300, n wave PL coord and part have PRESP prep to n maneuver prep around
301, n rock PL coord and coord and n stuff 
302, gra SU J ROOT JCT PRED SU J CJCT SU J
303, COMP JCT XJCT JCT MOD PO J CONJ
304, COORD JCT PO J NJCT PO J CONJ
305, COORD COORD PUNCT
306, huh 
307, yes 
308, mor co yes 
309, gra INCROOT PUNCT
310, we went through one 
311, mor pro sub we v go P ST adj through pro indef one 
312, gra SU J ROOT MOD O J PUNCT
313, one rapid that was maybe class three plus 
314, mor pro indef one adj rapid pro rel that cop be P ST S adv maybe
315, v class det num three adv plus 
316, gra INCROOT POSTMOD LINK CMOD JCT PRED O J
317, JCT PUNCT
318, half the people made it and half didn t I made it one day and then
319, the next day I didn t make it 
320, mor n half det art the n person PL v make P ST pro per it coord and
321, n half mod do P ST neg not pro sub I v make P ST pro per it
322, det num one n day coord and adv tem then det art the adj next n day
323, pro sub I mod do P ST neg not v make pro per it 
324, gra LINK DET SU J ROOT O J LINK SU J
325, UX NEG SU J CJCT O J QU NT
326, JCT LINK JCT DET MOD JCT
327, SU J UX NEG CMOD O J PUNCT
328, huh 
329, and it s just a big wave you get washed out of the boat 
330, mor coord and pro per it cop be S adj just det art a adj big n wave
331, pro per you v get v wash P ST adv out prep of det art the n boat 
332, gra LINK SU J LINK JCT DET MOD SU J
333, SU J SU J ROOT JCT JCT DET
334, PO J PUNCT
335, mhm 
336, mor co yes 
337, gra INCROOT PUNCT
338, mhm 
339, mor co yes 
340, gra INCROOT PUNCT
341, but we had it s really been fun 
342, mor conj but pro sub we v have P ST pro per it aux be S
343, adv real dadj LY aux be P STP n fun 
344, gra LINK SU J ROOT O J COMP JCT MOD
345, PRED PUNCT
346, well 
347, mor co well 
348, gra INCROOT PUNCT
349, is and what is this called again 
350, mor aux be S coord and pro int what cop be S pro dem this v call P ST
351, adv again 
352, gra UX LINK SU J ROOT SU J PRED JCT
353, PUNCT
354, this is called this is river kayaking with an inflatable kayak 
355, mor pro dem this cop be S part call P STP pro dem this cop be S
356, n river part kayak PRESP prep with det art a adj inflate dv LE
357, n kayak 
358, gra SU J ROOT PRED SU J COMP PRED XMOD
359, JCT DET MOD PO J PUNCT
360, right 
361, mor co right 
362, gra INCROOT PUNCT
363, I see 
364, mor pro sub I v see 
365, gra SU J ROOT PUNCT
366, it s just like a raft 
367, mor pro per it cop be S adj just prep like det art a n raft 
368, gra SU J ROOT PRED JCT DET PO J PUNCT
369, wow 
370, mor co wow 
371, gra INCROOT PUNCT
372, just to let you know that hard hypolon 
373, mor adv just inf to v let ZERO pro per you v know pro rel that adv hard
374, n hypolon 
375, gra JCT INF ROOT SU J COMP LINK JCT
376, COMP PUNCT
377, yeah 
378, mor co yeah 
379, gra INCROOT PUNCT
380, rafts 
381, mor n raft PL 
382, gra INCROOT PUNCT
383, like zodiacs 
384, mor prep like n zodiac PL 
385, gra INCROOT PO J PUNCT
386, that the big rafts yeah 
387, mor pro rel that det art the adj big n raft PL co yeah 
388, gra LINK DET MOD INCROOT COM PUNCT
389, yeah 
390, mor co yeah 
391, gra INCROOT PUNCT
392, and 
393, mor coord and 
394, gra INCROOT PUNCT
395, smacks lips you know it has uh it has an inflated seat in it
396, you just and you have a regular kayak oar paddle 
397, mor pro per you v know pro per it aux have S pro per it aux have S
398, det art a part inflate P STP n seat prep in pro per it pro per you
399, adv just coord and pro per you v have det art a adj regular n kayak
400, n oar n paddle 
401, gra SU J ROOT SU J UX SU J UX DET MOD
402, O J JCT PO J SU J JCT LINK
403, SU J CJCT DET MOD MOD MOD
404, O J PUNCT
405, and it s it s just really a blast because everybody can do it 
406, mor coord and pro per it cop be S pro per it aux be S adj just
407, adv real dadj LY det art a n blast conj because pro indef everybody
408, mod can v do pro per it 
409, gra LINK SU J ROOT SU J UX MOD JCT DET
410, PRED LINK SU J UX CJCT O J
411, PUNCT
412, laughs 
413, mhm 
414, mor co yes 
415, gra INCROOT PUNCT
416, you don t have to have any river kayaking skill 
417, mor pro per you mod do neg not v have inf to v have qn any n river
418, part kayak PRESP n skill 
419, gra SU J UX NEG ROOT INF COMP QU NT
420, O J XMOD O J PUNCT
421, uhhuh 
422, mor co uhhuh 
423, gra INCROOT PUNCT
424, mhm 
425, mor co yes 
426, gra INCROOT PUNCT
427, you know because river kayaks are tippy 
428, mor pro per you v know conj because n river n kayak PL cop be PRES
429, adj tip dv Y 
430, gra SU J ROOT LINK MOD SU J COMP PRED
431, PUNCT
432, oh yeah they were really 
433, mor co oh co yeah pro sub they cop be P ST adv real dadj LY 
434, gra COM COM SU J ROOT JCT PUNCT
435, oh 
436, mor co oh 
437, gra INCROOT PUNCT
438, and you know and you re locked into a cockpit and there s s you
439, know what you got to know what you re doing 
440, mor coord and pro per you v know coord and pro per you cop be PRES
441, v lock P ST prep into det art a n cockpit coord and
442, pro exist there cop be S pro per you v know pro int what
443, pro per you v get P ST inf to v know pro int what
444, pro per you aux be PRES part do PRESP 
445, gra LINK SU J SU J CONJ COORD UX ROOT
446, JCT DET PO J LINK SU J CJCT
447, SU J PRED LINK SU J COMP INF
448, COMP LINK SU J UX COMP PUNCT
449, yes yes 
450, mor co yes co yes 
451, gra COM INCROOT PUNCT
452, yeah 
453, mor co yeah 
454, gra INCROOT PUNCT
455, with this beginners have a blast 
456, mor prep with pro dem this n begin dv GT PL v have det art a n blast 
457, gra LINK DET SU J ROOT DET O J PUNCT
458, uhhuh 
459, mor co uhhuh 
460, gra INCROOT PUNCT
461, laughs 
462, so we just have you know 
463, mor co so pro sub we adv just v have pro per you v know 
464, gra LINK SU J JCT ROOT SU J COMP PUNCT
465, about two weeks ago I met about ten friends 
466, mor prep about det num two n week PL adv ago pro sub I v meet P ST
467, prep about det num ten n friend PL 
468, gra JCT QU NT PO J JCT SU J ROOT JCT
469, QU NT PO J PUNCT
470, at this campground 
471, mor prep at pro dem this n campground 
472, gra INCROOT DET PO J PUNCT
473, up on the Trinity river not that far from forest Glenn where I used
474, to live 
475, mor adv up prep on det art the n prop Trinity n river neg not
476, pro rel that adv far prep from n forest n prop Glenn adv int where
477, pro sub I v use P ST inf to v live 
478, gra INCROOT JCT DET MOD PO J NEG PUNCT
479, JCT JCT PO J PO J LINK SU J CMOD
480, INF COMP PUNCT
481, this is the middle fork of the Trinity and I used to live on the
482, south fork 
483, mor pro dem this cop be S det art the adj middle n fork prep of
484, det art the n prop Trinity coord and pro sub I v use P ST inf to
485, v live prep on det art the adj south n fork 
486, gra SU J ROOT DET MOD PRED NJCT DET
487, PO J LINK SU J CJCT INF COMP
488, JCT DET MOD PO J PUNCT
489, and we camped at the campground and the next day we did our own
490, shuttle we went up 
491, mor coord and pro sub we v camp P ST prep at det art the n campground
492, coord and det art the adj next n day pro sub we v do P ST
493, det poss our adj own v shuttle pro sub we v go P ST adv up 
494, gra LINK SU J ROOT JCT DET PO J LINK
495, DET MOD JCT SU J CJCT MOD MOD
496, COMP SU J COMP JCT PUNCT
497, and we we probably 
498, mor coord and pro sub we pro sub we adv probable dadj LY 
499, gra LINK SU J ROOT JCT PUNCT
500, it was probably about three four hours down the river back to the
501, campground 
502, mor pro per it cop be P ST S adv probable dadj LY prep about
503, det num three det num four n hour PL prep down det art the n river
504, adv back prep to det art the n campground 
505, gra SU J ROOT JCT JCT QU NT QU NT PO J
506, NJCT DET PO J JCT JCT DET PO J
507, PUNCT
508, and it was just we took a lunch and it was just gorgeous 
509, mor coord and pro per it cop be P ST S adv just pro sub we
510, v take P ST det art a n lunch coord and pro per it cop be P ST S
511, adv just adj gorgeous 
512, gra LINK SU J ROOT JCT SU J PRED DET
513, O J LINK SU J CJCT JCT PRED
514, PUNCT
515, you know and 
516, mor pro per you v know coord and 
517, gra SU J ROOT CONJ PUNCT
518, mhm drawn out 
519, mor co yes 
520, gra INCROOT PUNCT
521, yeah it was it was a blast 
522, mor co yeah pro per it cop be P ST S pro per it cop be P ST S
523, det art a n blast 
524, gra COM SU J ROOT SU J PRED DET PRED
525, PUNCT
526, so we you know I ve been doing that a little bit and that s that s
527, fun 
528, mor co so pro sub we pro per you v know pro sub I aux have aux be P STP
529, part do PRESP pro rel that det art a adj little n bit coord and
530, pro dem that cop be S pro dem that cop be S adj fun 
531, gra COM SU J SU J ROOT SU J UX UX
532, COMP LINK DET MOD SU J CONJ
533, COORD COMP SU J PRED PRED PUNCT
534, mhm 
535, mor co yes 
536, gra INCROOT PUNCT
537, but I want to get more into sea kayaking too 
538, mor conj but pro sub I v want inf to v get qn more prep into n sea
539, part kayak PRESP post too 
540, gra LINK SU J ROOT INF COMP O J JCT
541, PO J XJCT PQ PUNCT
542, I haven t 
543, mor pro sub I aux have neg not 
544, gra SU J ROOT NEG PUNCT
545, what yeah you got a good place down there sea kayaking is good good
546, 
547, mor pro int what co yeah pro per you v get P ST det art a adj good
548, n place adv down adv there v sea n gerund kayak PRESP cop be S
549, adj good adj good 
550, gra LINK COM SU J ROOT DET MOD O J JCT
551, SU J CJCT SU J COMP PRED JCT
552, PUNCT
553, yeah there s a lot of places to go I just haven t been going 
554, mor co yeah pro exist there cop be S det art a n lot prep of
555, n place PL inf to v go pro sub I adv just aux have neg not
556, aux be P STP part go PRESP 
557, gra COM SU J ROOT DET PRED NJCT PO J
558, INF XMOD SU J JCT UX NEG UX
559, COMP PUNCT
560, yeah 
561, mor co yeah 
562, gra INCROOT PUNCT
563, how s your love life 
564, mor adv int how aux be S det poss your n love n life 
565, gra LINK UX MOD MOD INCROOT PUNCT
566, uh interesting 
567, mor adj interesting 
568, gra INCROOT PUNCT
569, laughs good 
570, mor adj good 
571, gra INCROOT PUNCT
572, I m not going I m not going out with the lawyer anymore 
573, mor pro sub I cop be S neg not part go PRESP pro sub I cop be S
574, neg not part go PRESP adv out prep with det art the n lawyer
575, adv anymore 
576, gra SU J ROOT NEG PRED SU J UX NEG
577, COMP JCT JCT DET PO J JCT PUNCT
578, yeah you had a lady in San Francisco 
579, mor co yeah pro per you v have P ST det art a n lady prep in
580, n prop San Francisco 
581, gra COM SU J ROOT DET O J JCT PO J
582, PUNCT
583, no she was actually in 
584, mor co no pro sub she cop be P ST S adv actual dadj LY adv in 
585, gra COM SU J ROOT JCT JCT PUNCT
586, Oakland 
587, mor n prop Oakland 
588, gra INCROOT PUNCT
589, oh okay 
590, mor co oh co okay 
591, gra COM INCROOT PUNCT
592, yeah 
593, mor co yeah 
594, gra INCROOT PUNCT
595, huh 
596, now there s one 
597, mor adv now pro exist there cop be S pro indef one 
598, gra JCT SU J ROOT PRED PUNCT
599, wait ha have they recovered from the fire down there are they
600, rebuilt down there 
601, mor co wait v have pro sub they v recover P ST prep from det art the
602, n fire adv down adv there cop be PRES pro sub they re v build P ST
603, adv down adv there 
604, gra COM ROOT SU J COMP JCT DET PO J
605, NJCT SU J PUNCT PRED INCROOT JCT
606, JCT PUNCT
607, yes they re pretty much all rebuilt 
608, mor co yes pro sub they aux be PRES adv pretty qn much pro indef all
609, re part build P STP 
610, gra COM SU J UX JCT QU NT SU J ROOT
611, PUNCT
612, yeah 
613, mor co yeah 
614, gra INCROOT PUNCT
615, oh wow 
616, mor co oh co wow 
617, gra COM INCROOT PUNCT
618, yeah 
619, mor co yeah 
620, gra INCROOT PUNCT
621, amazing 
622, mor part amaze PRESP 
623, gra INCROOT PUNCT
624, yeah 
625, mor co yeah 
626, gra INCROOT PUNCT
627, so you and and so you ve replaced her 
628, mor co so pro per you coord and coord and co so pro per you aux have
629, re part place P STP pro obj her 
630, gra COM SU J CONJ COORD COM SU J UX
631, ROOT O J PUNCT
632, yeah 
633, mor co yeah 
634, gra INCROOT PUNCT
635, laughs 
636, laughs 
637, good 
638, mor adj good 
639, gra INCROOT PUNCT
640, well but um nothing serious yet now I just 
641, mor co well conj but pro indef nothing adj serious adv yet adv now
642, pro sub I adv just 
643, gra COM CONJ COORD POSTMOD JCT JCT SU J
644, ROOT PUNCT
645, oh 
646, mor co oh 
647, gra INCROOT PUNCT
648, I just have a blind date coming up on thursday 
649, mor pro sub I adv just v have det art a adj blind n date
650, part come PRESP adv up prep on n thursday 
651, gra SU J JCT ROOT DET MOD O J XMOD JCT
652, JCT PO J PUNCT
653, with a 
654, mor prep with det art a 
655, gra INCROOT DET PUNCT
656, woman I was waiting to get back from France who was visiting 
657, mor n woman pro sub I aux be P ST S part wait PRESP inf to v get
658, adv back prep from n prop France pro rel who aux be P ST S
659, part visit PRESP 
660, gra LINK SU J UX ROOT INF COMP JCT JCT
661, PO J LINK UX CMOD PUNCT
662, in France because her friend was tellin a friend I had met 
663, mor prep in n prop France conj because det poss her n friend
664, cop be P ST S det art a n friend pro sub I aux have P ST
665, part meet P STP 
666, gra INCROOT PO J LINK MOD SU J CPO J DET
667, PRED SU J UX CMOD PUNCT
668, on the river 
669, mor prep on det art the n river 
670, gra INCROOT DET PO J PUNCT
671, said you got to meet this woman grace you re really going to hit it
672, off with her 
673, mor v say P ST pro per you v get P ST inf to v meet pro dem this
674, n woman n grace pro per you aux be PRES adv real dadj LY
675, part go PRESP inf to v hit ZERO pro per it adv off prep with
676, pro obj her 
677, gra ROOT SU J COMP INF COMP DET MOD O J
678, SU J UX JCT CMOD INF COMP
679, O J JCT JCT PO J PUNCT
680, that s a boy 
681, mor pro dem that cop be S det art a n boy 
682, gra SU J ROOT DET PRED PUNCT
683, so talked t to her on the phone and we have a a date coming up
684, thursday 
685, mor adv so part talk P STP prep to pro obj her prep on det art the
686, n phone coord and pro sub we v have det art a det art a n date
687, part come PRESP adv up n thursday 
688, gra JCT ROOT JCT PO J JCT DET PO J
689, LINK SU J CJCT DET DET O J
690, XMOD JCT PO J PUNCT
691, neat 
692, mor adj neat 
693, gra INCROOT PUNCT
694, oh that s neat 
695, mor co oh pro dem that cop be S adj neat 
696, gra COM SU J ROOT PRED PUNCT
697, but meanwhile I ve I ve been having I ve been going out probably
698, like three different women nothing serious but you know having a
699, good time 
700, mor conj but adv meanwhile pro sub I aux have pro sub I aux have
701, cop be P STP n gerund have PRESP pro sub I aux have aux be P STP
702, part go PRESP adv out adv probable dadj LY co like det num three
703, adj different n woman PL pro indef nothing adj serious conj but
704, pro per you v know part have PRESP det art a adj good n time 
705, gra LINK JCT SU J UX SU J UX ROOT
706, PRED SU J UX UX CMOD JCT JCT
707, COM QU NT MOD O J O J POSTMOD
708, LINK SU J CJCT O J DET MOD
709, O J PUNCT
710, yeah 
711, mor co yeah 
712, gra INCROOT PUNCT
713, and uh 
714, mor coord and 
715, gra INCROOT PUNCT
716, neat 
717, mor adj neat 
718, gra INCROOT PUNCT
719, that s good 
720, mor pro dem that cop be S adj good 
721, gra SU J ROOT PRED PUNCT
722, so it s fun I mean you know I have a active social life I just
723, haven t met the one perfect woman yet 
724, mor adv so pro per it cop be S n fun pro sub I v mean pro per you
725, v know pro sub I v have det art a n active n social n life pro sub I
726, adv just aux have neg not v meet P ST det art the pro indef one
727, adj perfect n woman adv yet 
728, gra JCT SU J CJCT SU J SU J ROOT SU J
729, COMP SU J COMP DET MOD MOD
730, SU J SU J SU J UX NEG COMP
731, DET MOD MOD O J JCT PUNCT
732, yeah 
733, mor co yeah 
734, gra INCROOT PUNCT
735, aw the one perfect woman 
736, mor co aw det art the pro indef one adj perfect n woman 
737, gra COM DET MOD MOD INCROOT PUNCT
738, oh yeah 
739, mor co oh co yeah 
740, gra COM INCROOT PUNCT
741, laughs 
742, the one that really clicks 
743, mor det art the pro indef one pro rel that adv real dadj LY n click PL
744, 
745, gra DET INCROOT LINK JCT CMOD PUNCT
746, I hope 
747, mor pro sub I v hope 
748, gra SU J ROOT PUNCT
749, I hope we keep dropping our expectations of perfection laughs 
750, mor pro sub I v hope pro sub we v keep part drop PRESP det poss our
751, n expectation PL prep of n perfection 
752, gra SU J ROOT SU J COMP O J MOD O J
753, NJCT PO J PUNCT
754, laughs 
755, inhales yeah well that might help laughs 
756, mor co yeah n well pro rel that mod might co help 
757, gra COM INCROOT LINK UX CMOD PUNCT
758, yes laughs 
759, mor co yes 
760, gra INCROOT PUNCT
761, laughs that s true 
762, mor pro dem that cop be S adj true 
763, gra SU J ROOT PRED PUNCT
764, laughs and I m well aware that it might help laughs 
765, mor coord and pro sub I aux be S adv well adj aware pro rel that
766, pro per it mod might co help 
767, gra LINK SU J UX JCT ROOT LINK SU J
768, UX COMP PUNCT
769, laughs 
770, laughs 
771, well I think it it doesn t need perfection it just needs to click 
772, 
773, mor co well pro sub I v think pro per it pro per it mod do S neg not
774, v need n perfection pro per it adv just v need S prep to n click 
775, gra COM SU J ROOT O J SU J UX NEG COMP
