,0
108, wasn t ready in 
109, mhm 
110, until like today to do 
111, I mean you just can t do everything like 
112, like I had to go to I have to like wha what the hell s that called
113, in English 
114, I have to register to 
115, le be here like since I m a foreigner 
116, mhm 
117, so I went to go to this one place 
118, like that s only open from like eight o clock in the morning until
119, 
120, like twelve and since we re in class from nine until twelve thirty 
121, you know I have to go like really early in the morning 
122, That s so funny 
123, I know isn t 
124, Well 
125, goofy and um so I I had to go to like this one place 
126, and like fill out this total form and then it takes them two days
127, and then I have to go back well I was supposed to go back 
128, today but I didn t get up early because I was tired but I have to
129, go back tomorrow 
130, clears throat in the morning to the second place to get my visa
131, to live here like 
132, they can t do anything in like one fucking day you know laughs 
133, 
134, laughs Sounds like Russia 
135, like I know I know 
136, is Russian way 
137, com in Russian accent 
138, laughs yeah I know I m like okay we re a first world country 
139, laughs oh god that sucks 
140, yeah that s what s I mean it s so funny because people talk about
141, like I mean I guess the university and all the professors and
142, everything I mean there s like 
143, two two over two million almost three million books in the 
144, in the library and stuff like that and of course like the
145, professors are really good and the classes are really good but like
146, 
147, there s so like ass backwards like as far as the computers 
148, huh 
149, an and like how many there are an and you know 
150, laughs 
151, ah it just really it s really funny 
152, uhhuh ha ha 
153, hm 
154, ll you hear were we have lots of computers and everything is done
155, in the merican way 
156, I know 
157, I know 
158, I was typing today and my 
159, clears throat the Y and the Z are like 
160, changed around and then there are some like other special
161, characters and then 
162, like the apostrophe you have to push shift to get it 
163, laughs 
164, and there s like a number sign in the normal place so like 
165, half the things I sent out today probably had like 
166, like number signs instead of apostrophes 
167, mhm 
168, Weird 
169, yeah 
170, hm hm well oh look at that cute little boy walking down the street 
171, oh your hair is so obviously dyed my child 
172, clears throat 
173, nd it rains every frigging day 
174, It s been re unlike 
175, so glad that I don t have pneumonia 
176, Especially from that weekend like up on the fucking mountain in the
177, rain 
178, hm distortion 
179, It s like it rai it s rained every day and of course like you
180, can t just stay inside 
181, Like you have to go laughs 
182, coughs 
183, hm 
184, yeah 
185, How s school 
186, hm okay 
187, What s the matter 
188, oh I m just really busy and I wouldn t be near oh first of all I
189, have Shana s shower coming up that I have to do 
190, ah that s right 
191, That s going to be like a huge like three day effort with all the
192, cooking and cleaning and like actually party that I have to do 
193, Is there anyone you can get to help you 
194, um Jessica s going to help and eth might because you see Diane is
195, here now 
196, oh okay 
197, nd Diana is bored because eth is working every day and she has
198, class at night 
199, uhhuh 
200, ut she wants to go out with me but I am like so fucking busy right
201, now 
202, yeah 
203, I have to read sixty pages of Russian today 
204, It took me like five hours to do like five pages so I just sort of
205, quit 
206, mhm 
207, nd I mean and she s like she wanted me to spend the whole day with
208, her today 
209, and I felt really bad but I was like I m sorry but I simply cannot
210, do that 
211, It s just not an option you know 
212, yeah 
213, clears throat yeah 
214, nd she s like well maybe we can meet in the afternoon 
215, I was like yeah I ll see how long it takes me to get this stuff
216, done 
217, So she calls me at nine thirty in the morning to see if I want to
218, go out giggle 
219, oh 
220, nd I m like I ll start studying now 
221, So she called back at noon 
222, I ve onl only read three pages of the sixty I have to read 
223, uhhuh 
224, and I m like well maybe we could do something later tonight 
225, so now e I like keep pushing back the time you know like well
226, maybe you can come over at eight well maybe we can do something on
227, Friday and it s like 
228, I m not going to have the time at all until she leaves you know 
229, 
230, Well 
231, xxx it feels like a real pain in the ass 
232, That sucks 
233, I know I I just have so much work to do and it just 
234, It s just not an option to not do this work because 
235, It s just me and this other kid in the class 
236, yeah it s not like he s not going to call on you 
237, with a scary professor distortion 
238, yeah so it s not like I can just sit there and pretend to have read
239, all of this stuff 
240, yeah 
241, So and he I don t know he just gives a ton of reading 
242, Probably not remembering that he s expecting us to do an extensive
243, research paper as well 
244, Really 
245, and I ve already go I m already up to my eyeballs in work and
246, Joanna Nichols is 
247, insisting that I take this independent 
248, study with her but she doesn t want to teach it 
249, I don t want to take it 
250, We don t know what we re doing 
251, She doesn t want to meet me 
252, It s like 
253, Hello 
254, nd I still distortion 
255, I know so she s like well come up with a bibliography of
256, dialectology 
257, stuff you want to read an and see me on Tuesday and I m like you
258, obviously don t want to do this 
259, I don t want to do it 
260, so oh she was on N P R last week by the way 
261, Really 
262, that s cool she taught 
263, fter she was on Talk of the Nation 
264, What was she talking about 
265, She was talking about the origins of language but the thing is I
266, didn t hear it because Eric heard it in the car and he called me at
267, work and left a message but Darren was on the line 
268, uh 
269, So then Eric got there and we turned it on 
270, I only heard the last few minutes 
271, I heard her laugh though 
272, Wow 
273, laughs 
274, laughs What d she do 
275, Sit on a whoopie cushion 
276, I don t know but I mean like millions of people heard her laugh 
277, It was pretty wild 
278, laughs 
279, so anyway I m very I m just so stressed out right now that I feel
280, like crying and it s like 
281, the last thing I need is somebody going to me let s go out let s go
282, out let s go out 
283, It s like I can t okay 
284, ut I feel bad because she s only going to be here for another
285, week 
286, I feel bad that you re so stressed again 
287, I thought like this semester would be like better for you 
288, I m only stressed 
289, this weekend because I have all like I have 
290, party and I have Diana and I had to finish up that book review for
291, Language Magazine 
292, yeah 
293, I didn t even read the book 
294, Wow 
295, Well I hope nobody listening to this is from Language Magazine 
296, laughs but I 
297, laughs 
298, indeed do a book notice and just all these things that after this
299, weekend like half of them will go away 
300, yeah 
301, You know 
302, yeah 
303, So I don t know I jus I just I hope I go to Holland 
304, Wouldn t that be cool 
305, That would be so cool because like even this weekend I was just
306, thinking because we re all like deciding we re like oh where do we
307, want to go this weekend because there s like 
308, a cool offer with uh um 
309, with the trains and stuff 
310, you can for 
311, clears throat 
312, Thirty marks total 
313, five like up to five people 
314, can go anywhere so it s only like 
315, you know like five marks each within the German border for the
316, weekend like leave 
317, How much is that 
318, um probably like twenty bucks 
319, uhhuh 
320, So you can go for like twenty bucks I mean but 
321, but like really like four bucks each like 
322, clears throat 
323, nywhere within Germany you 
324, uhhuh 
325, go for the weekend so we re going and um 
326, then like of you want to go outside the border then you can like
327, pay up to the border and then you pay an additional little fee 
328, Right 
329, nd um 
330, so we re going to like Switzerland this weekend but when we were
331, all just like 
332, deciding where we wanted to go the weekend I m like wow I wish
333, Linda and Eric we here 
334, I could just 
335, pop up to Holland and see them 
336, ah 
337, yeah 
338, Well 
339, I m trying to get things done but Carl you know I talked to Carl 
340, He s really busy 
341, yeah 
342, and like the board of directors is very unhappy because it 
343, our merican business is not doing very well so it s probably like
344, a really bad time for you to be irritating Carl about this 
345, yeah 
346, being the C E O and all 
347, yeah 
348, but I called him up and he was like well 
349, I can let you kn you know or we I m definitely 
350, outgoing like we could definitely go 
351, ut did I tell you this 
352, He said they might be moving 
353, oh no 
354, So that means that they wouldn t have company housing 
355, Where would they be moving 
356, because they re above a furniture store right now like doing
357, manufacturing laughs so 
358, ah 
359, okay 
360, He said um but you know we d find a place for you because he knows
361, it it s 
362, totally impossible to find a place in Utrecht 
363, yeah 
364, It s like we ll find a place for you and we can ta all I wanted to
365, know 
366, ll I need to know is how much are you going to pay me and what are
367, you going to give me in this package 
368, yeah yeah 
369, End
370,
