,0
140, JCT LINK SU J CPO J NEG PRED
141, INF COMP O J LP JCT JCT
142, JCT SU J COMP COMP QU NT QU NT
143, O J INF COMP MOD O J JCT
144, PUNCT
145, right right 
146, mor co right co right 
147, gra COM INCROOT PUNCT
148, now that they have it I don t know what to do I ll see to I ll see
149, to xxx tonight or tomorrow I ll decide 
150, mor adv now pro rel that pro sub they v have pro per it pro sub I
151, mod do neg not v know pro int what inf to v do pro sub I mod will
152, v see prep to pro sub I mod will v see prep to adv tem tonight
153, coord or adv tem tomorrow pro sub I mod will v decide 
154, gra INCROOT LINK SU J CMOD O J SU J UX
155, NEG COMP LINK INF COMP SU J
156, UX COMP JCT SU J UX CPO J
157, JCT PO J CONJ JCT SU J UX
158, COORD PUNCT
159, mhm mhm also I did you get any literature from a place called
160, California coast university 
161, mor co yes co yes adv also cm cm pro sub I mod do P ST pro per you
162, v get qn any n literature prep from det art a n place v call P ST
163, n prop California n coast n university 
164, gra COM COM JCT LP SU J UX SU J ROOT
165, QU NT SU J NJCT DET PO J COMP
166, MOD MOD O J PUNCT
167, no 
168, mor co no 
169, gra INCROOT PUNCT
170, okay I had picked it up out of a magazine in tuck on the ear um 
171, 
172, mor adj okay pro sub I aux have P ST part pick P STP pro per it adv up
173, adv out prep of det art a n magazine prep in v tuck prep on
174, det art the n ear 
175, gra LINK SU J UX ROOT O J JCT JCT JCT
176, DET PO J JCT CJCT JCT DET
177, PO J PUNCT
178, on the plane when I was coming back from Israel it says it s an off
179, campus degree program for mid career adults 
180, mor prep on det art the n plane conj when pro sub I aux be P ST S
181, part come PRESP adv back prep from n prop Israel pro per it v say S
182, pro per it cop be S det art a adv off n campus n degree n program
183, prep for adj mid n career n adult PL 
184, gra JCT DET PO J LINK SU J UX CJCT
185, JCT JCT PO J SU J ROOT SU J COMP
186, DET JCT MOD MOD PRED NJCT
187, MOD MOD PO J PUNCT
188, mhm 
189, mor co yes 
190, gra INCROOT PUNCT
191, there s an eight hundred number um if you want I can give it 
192, 
193, mor pro exist there cop be S det art a det num eight det num hundred
194, n number cm cm conj if pro per you v want cm cm pro sub I mod can
195, v give pro per it 
196, gra SU J ROOT DET QU NT QU NT PRED LP
197, LINK SU J CJCT LP SU J UX
198, COMP O J PUNCT
199, you sent it to Israel or to here 
200, mor pro per you v send P ST pro per it prep to n prop Israel coord or
201, prep to adv here 
202, gra SU J ROOT O J JCT PO J CONJ COORD
203, PO J PUNCT
204, no I said to send it to you to Israel 
205, mor co no pro sub I v say P ST inf to v send pro per it prep to
206, pro per you prep to n prop Israel 
207, gra COM SU J ROOT INF COMP O J JCT PO J
208, JCT PO J PUNCT
209, no I didn t no it didn t come when I was there 
210, mor co no pro sub I mod do P ST neg not co no pro per it
211, mod do P ST neg not v come conj when pro sub I cop be P ST S
212, adv there 
213, gra COM SU J UX NEG COM SU J UX NEG
214, ROOT LINK SU J COMP JCT PUNCT
215, uhhuh it says it s a California coast university a pioneer in the
216, development of external degree programs has been assisting 
217, mor co uhhuh pro per it v say S pro per it cop be S det art a
218, n prop California n coast n university det art a n pioneer prep in
219, det art the n development prep of adj external n degree v program S
220, aux have S aux be P STP part assist PRESP 
221, gra COM SU J ROOT SU J COMP DET MOD MOD
222, PRED DET XMOD JCT DET PO J
223, NJCT MOD PO J SU J UX UX
224, CMOD PUNCT
225, yeah but it probably isn t recognized in Israel 
226, mor co yeah conj but pro per it adv probable dadj LY cop be S neg not
227, v recognize P ST prep in n prop Israel 
228, gra COM LINK SU J JCT ROOT NEG PRED JCT
229, PO J PUNCT
230, in the completion of bachelors masters and doctoral degrees for
231, over twenty years really 
232, mor prep in det art the n completion prep of n bachelor PL n master PL
233, coord and adj doctoral n degree PL prep for adv over det num twenty
234, n year PL adv real dadj LY 
235, gra INCROOT DET PO J NJCT MOD PO J CONJ
236, MOD COORD NJCT JCT QU NT PO J
237, JCT PUNCT
238, it won t be recognized in Israel I can t even get a you know
239, anything decent recognized maybe see what even zimco s heb says that
240, of the Canadian that he s going to open in Vancouver 
241, mor pro per it mod will neg not aux be part recognize P STP prep in
242, n prop Israel pro sub I mod can neg not adv even v get pro per you
243, v know pro indef anything adj decent part recognize P STP adv maybe
244, v see pro int what adj even L zimco v say S pro rel that prep of
245, det art the n prop Canadian pro rel that pro sub he aux be S
246, part go PRESP inf to v open prep in n prop Vancouver 
247, gra SU J UX NEG UX XJCT JCT PO J
248, SU J UX NEG JCT ROOT SU J
249, COMP UX MOD O J JCT COMP
250, LINK JCT SU J COMP O J NJCT
251, DET PO J LINK SU J UX CMOD
252, INF COMP JCT PO J PUNCT
253, yeah 
254, mor co yeah 
255, gra INCROOT PUNCT
256, but uh and that s Canadian I can even maybe get a scholarship for
257, 
258, mor conj but coord and pro dem that cop be S n prop Canadian pro sub I
259, n can adj even adv maybe v get det art a n scholarship prep for 
260, gra LINK LINK SU J ROOT PRED SU J SU J
261, JCT JCT CMOD DET O J JCT PUNCT
262, yeah 
263, mor co yeah 
264, gra INCROOT PUNCT
265, but I doubt if it s recognized in Israel 
266, mor conj but cm cm pro sub I n doubt conj if pro per it aux be S
267, part recognize P STP prep in n prop Israel 
268, gra LINK LP SU J ROOT LINK SU J UX
269, CJCT JCT PO J PUNCT
270, oh smacks lips 
271, mor co oh 
272, gra INCROOT PUNCT
273, if it s not recognized it s useless for me to spend the mon 
274, mor conj if pro per it cop be S neg not part recognize P STP cm cm
275, pro per it aux be S adj use dn LESS prep for pro obj me inf to
276, v spend det art the 
277, gra LINK SU J CJCT NEG ROOT LP SU J UX
278, JCT JCT PO J INF XJCT O J PUNCT
279, well look there s an eight hundred number 
280, mor co well cm cm v look cm cm pro exist there cop be S det art a
281, det num eight det num hundred v number 
282, gra COM LP ENUM LP SU J ROOT DET QU NT
283, QU NT PRED PUNCT
284, yeah I ll write it down hold on 
285, mor co yeah cm cm pro sub I mod will v write pro per it adv down n hold
286, adv on 
287, gra COM LP SU J UX ROOT O J JCT PO J
288, JCT PUNCT
289, so write it down and call them while you re here 
290, mor adv so v write pro per it adv down coord and v call pro obj them
291, conj while pro per you cop be PRES adv here 
292, gra JCT ROOT O J JCT CONJ COORD O J
293, LINK SU J CJCT PRED PUNCT
294, oh I need something that writes book falling 
295, mor co oh pro sub I v need pro indef something pro rel that v write S
296, 
297, gra COM SU J ROOT O J LINK CMOD PUNCT
298, and papers flipping yeah okay 
299, mor coord and co yeah co okay 
300, gra LINK COM INCROOT PUNCT
301, okay it s eight hundred eight five four 
302, mor co okay pro per it cop be S det num eight det num hundred
303, det num eight det num five det num four 
304, gra COM SU J ROOT QU NT QU NT D TE D TE
305, PRED PUNCT
306, yeah 
307, mor co yeah 
308, gra INCROOT PUNCT
309, uh let me see eight seven six eight 
310, mor v let ZERO pro obj me v see cm cm det num eight det num seven
311, det num six det num eight 
312, gra ROOT SU J COMP LP QU NT QU NT QU NT
313, CJCT PUNCT
314, eight seven six eight 
315, mor det num eight det num seven det num six det num eight 
316, gra QU NT QU NT QU NT ROOT PUNCT
317, right 
318, mor co right 
319, gra INCROOT PUNCT
320, California what 
321, mor n prop California pro int what 
322, gra SU J INCROOT PUNCT
323, California coast university 
324, mor n prop California n coast n university 
325, gra MOD MOD INCROOT PUNCT
326, mhm 
327, mor co yes 
328, gra INCROOT PUNCT
329, and look maybe they can answer your questions over the phone I
330, don t know but I thought it might be um well what kind of
331, universities do they recognize 
332, mor coord and v look adv maybe pro sub they mod can v answer
333, det poss your v question S prep over det art the n phone pro sub I
334, mod do neg not v know cm cm conj but pro sub I v think P ST
335, pro per it mod might cop be adv well pro int what n kind prep of
336, n university PL v do pro sub they v recognize 
337, gra LINK ROOT JCT SU J UX COMP MOD
338, COMP JCT DET PO J SU J UX NEG
339, COMP LP LINK SU J CJCT SU J
340, UX COMP JCT MOD SU J NJCT
341, PO J PRED SU J COMP PUNCT
342, has exhales to meet certain requirements I m not quite sure look
343, at uh the one at Thomas Edison that I was looking into and were
344, eligible for and everything 
345, mor aux have S inf to v meet adj certain n requirement PL
346, pro sub I cop be S neg not adv quite adv sure cop look prep at
347, det art the pro indef one prep at n prop Thomas n prop Edison
348, pro rel that pro sub I aux be P ST S part look PRESP prep into
349, coord and cop be P ST adj eligible prep for coord and
350, pro indef everything 
351, gra LINK INF COMP MOD O J SU J ROOT NEG
352, JCT JCT PRED JCT DET PO J
353, NJCT PO J NJCT LINK SU J UX
354, CMOD JCT CONJ COORD PRED JCT
355, CONJ COORD PUNCT
356, so I can do a in humanities by them art or whatever 
357, mor co so pro sub I mod can v do det art a n prop prep in
358, n humanity PL prep by pro obj them n art coord or pro int whatever 
359, gra COM SU J UX ROOT DET O J JCT PO J
360, JCT SU J PO J CONJ COORD PUNCT
361, mm mhm 
362, mor co yes 
363, gra INCROOT PUNCT
364, an that s recognized as a and they would recognize a bachelor of
365, science but I can t do it in Israel 
366, mor det art a pro rel that aux be S v recognize P ST prep as det art a
367, coord and pro sub they mod will COND v recognize det art a
368, n bachelor prep of n science conj but pro sub I mod can neg not v do
369, pro per it prep in n prop Israel 
370, gra DET LINK UX ROOT JCT DET LINK
371, SU J UX PO J DET O J NJCT
372, PO J LINK SU J UX NEG CJCT
373, O J JCT PO J PUNCT
374, oh 
375, mor co oh 
376, gra INCROOT PUNCT
377, bachelor of science you can only do in new jersey or in someplace
378, in merica because um there s a certain uh 
379, mor n bachelor prep of n science pro per you mod can adv only v do
380, prep in adj new n jersey coord or prep in n someplace prep in
381, n prop merica conj because pro exist there cop be S det art a
382, adj certain 
383, gra JCT NJCT PO J SU J UX JCT ROOT JCT
384, MOD PO J CONJ JCT PO J NJCT
385, PO J LINK SU J COORD DET PRED
386, PUNCT
387, practicum you know that you have to do 
388, mor n practicum pro per you v know pro rel that pro per you v have
389, inf to v do 
390, gra LINK SU J ROOT LINK SU J COMP INF
391, COMP PUNCT
392, mhm mhm 
393, mor co yes co yes 
394, gra COM INCROOT PUNCT
395, so we wrote to them maybe we can do it in Israel maybe we can come
396, in for a certain amount of time and they wouldn t hear of it 
397, mor co so pro sub we v write P ST prep to pro obj them adv maybe
398, pro sub we mod can v do pro per it prep in n prop Israel cm cm
399, adv maybe pro sub we mod can v come adv in prep for det art a
400, adj certain n amount prep of n time coord and pro sub they
401, mod will COND neg not v hear prep of pro per it 
402, gra COM SU J ROOT JCT PO J JCT SU J UX
403, COMP O J JCT PO J LP JCT SU J
404, UX COMP JCT JCT DET MOD
405, PO J NJCT PO J LINK SU J UX
406, NEG CJCT JCT PO J PUNCT
407, mm 
408, not xxx at all 
409, mor neg not prep at pro indef all 
410, gra INCROOT JCT PO J PUNCT
411, mhm well this person I spoke to had said it was no problem to do
412, it in Israel you know for the degree 
413, mor co yes n well cm cm pro dem this n person pro sub I v speak P ST
414, prep to aux have P ST part say P STP pro per it cop be P ST S
415, qn no n problem inf to v do pro per it prep in n prop Israel
416, pro per you v know prep for det art the n degree 
417, gra COM JCT LP DET ENUM SU J ROOT JCT
418, UX CPO J SU J JCT QU NT PRED
419, INF XMOD O J JCT PO J SU J
420, COMP JCT DET PO J PUNCT
421, oh yeah I 
422, mor co oh co yeah 
423, gra COM INCROOT PUNCT
424, I don t know call them and you ll see what 
425, mor pro sub I mod do neg not v know v call pro obj them coord and
426, pro per you mod will v see pro int what 
427, gra SU J UX NEG SU J ROOT O J LINK
428, SU J UX CJCT O J PUNCT
429, think anybody would be there it s uh la 
430, mor v think pro indef anybody mod will COND cop be adv there
431, pro per it cop be S 
432, gra LINK SU J UX ROOT JCT SU J PRED
433, PUNCT
434, no not today I m sure not you you have to wait probably until
435, tuesday merica s basically closed down over the weekend and it s
436, labor day weekend so 
437, mor co no cm cm neg not adv tem today pro sub I aux be S adv sure
438, neg not pro per you pro per you v have inf to v wait
439, adv probable dadj LY prep until n tuesday n prop merica poss s
440, adv basic dadj L LY part close P STP adv down prep over det art the
441, n n week n end coord and pro per it cop be S n labor n day
442, n n week n end cm cm adv so 
443, gra COM LP NEG ROOT SU J UX JCT NEG
444, SU J SU J CMOD INF COMP JCT
445, LINK SU J UX POSS JCT CJCT
446, JCT JCT DET PO J LINK SU J
447, CJCT MOD MOD PRED LP JCT
448, PUNCT
449, no one would be there until the week 
450, mor qn no pro indef one mod will COND cop be adv there prep until
451, det art the n week 
452, gra QU NT SU J UX ROOT JCT JCT DET
453, PO J PUNCT
454, are the stores open shopping stores xxx 
455, mor cop be PRES det art the n store PL adj open part shop PRESP
456, n store PL 
457, gra ROOT DET MOD MOD MOD PRED PUNCT
458, it s uh shopping stores are open yeah usually malls for sure
459, and yeah and the yiddish stores are open 
460, mor pro per it aux be S part shop PRESP n store PL cop be PRES
461, adj open co yeah adv usual dadj LY cm cm n mall PL cm cm prep for
462, adv sure coord and co yeah coord and det art the adj yiddish
463, n store PL cop be PRES adj open 
464, gra SU J UX ROOT SU J COMP PRED COM
465, JCT LP PRED LP NJCT JCT CONJ
466, COORD LINK DET MOD SU J PO J
467, PRED PUNCT
468, can I any xxx idea of drum not that I have any money left but some
469, people at moon gave me and I don t know if you want me to pick up
470, for her 
471, mor mod can pro sub I qn any n idea prep of n drum neg not pro rel that
472, pro sub I v have qn any n money v leave P ST conj but qn some
473, n person PL prep at n moon v give P ST pro obj me coord and
474, pro sub I mod do neg not v know conj if pro per you v want
475, pro obj me inf to v pick adv up prep for pro obj her 
476, gra LINK SU J QU NT JCT NJCT PO J NEG
477, LINK SU J O J QU NT SU J ROOT
478, LINK QU NT SU J NJCT PO J CJCT
479, O J LINK SU J UX NEG CJCT
480, LINK SU J COMP O J INF COMP
481, JCT JCT PO J PUNCT
482, mhm I sent mail with Rikowski was just here um I 
483, mor co yes pro sub I v send P ST n mail prep with n prop Rikowski
484, cop be P ST S adv just adv here pro sub I 
485, gra COM SU J ROOT O J JCT PO J COMP JCT
486, JCT PRED PUNCT
487, he ll be in touch with us 
488, mor pro sub he mod will cop be prep in n touch prep with pro obj us 
489, gra SU J UX ROOT JCT PO J JCT PO J
490, PUNCT
491, when 
492, mor conj when 
493, gra INCROOT PUNCT
494, they ll call me 
495, mor pro sub they mod will v call pro obj me 
496, gra SU J UX ROOT O J PUNCT
497, uh yeah well no I she ll give it to hiah s heb freedman and then
498, hiah s heb will get it to you 
499, mor co yeah co well co no pro sub I pro sub she mod will v give
500, pro per it prep to L hiah n freedman coord and adv tem then L hiah
501, mod will v get pro per it prep to pro per you 
502, gra COM COM COM SU J SU J UX ROOT O J
503, JCT MOD PO J LINK JCT SU J
504, UX CJCT O J JCT PO J PUNCT
505, okay 
506, mor co okay 
507, gra INCROOT PUNCT
508, like two little two bags for each one I mean one for each one it s
509, b it s light it s nothing heavy 
510, mor co like det num two adj little det num two n bag PL prep for
511, qn each pro indef one pro sub I v mean pro indef one prep for
512, qn each pro indef one pro per it aux be S pro per it cop be S
513, adj light pro per it aux be S pro indef nothing adj heavy 
514, gra COM QU NT MOD QU NT JCT NJCT QU NT
515, PO J SU J ROOT O J JCT PO J
516, COM SU J UX SU J CJCT PRED
517, SU J UX CJCT PRED PUNCT
518, no problem I ll xxx to say to xxx 
519, mor qn no n problem pro sub I mod will inf to v say prep to 
520, gra QU NT INCROOT SU J UX INF CMOD JCT
521, PUNCT
522, yeah um I have bulkier stuff but that I figured my mother
523, hopefully xxx I had to buy xxx 
524, mor co yeah pro sub I aux have adj bulk dn Y CP n stuff conj but
525, det dem that pro sub I v figure P ST det poss my n mother
526, adv hope dadj FULL LY pro sub I v have P ST inf to v buy 
527, gra COM SU J UX MOD JCT CONJ COORD
528, SU J ROOT MOD O J JCT SU J CJCT
529, INF COMP PUNCT
530, mm how s she doing 
531, mor adv int how aux be S pro sub she part do PRESP 
532, gra LINK UX SU J ROOT PUNCT
533, xxx I think better the truth is I have not spoken to her couple
534, weeks uh a 
535, mor pro sub I v think adj good CP det art the n truth cop be S
536, pro sub I v have neg not part speak P STP prep to det poss her
537, n couple n week PL 
538, gra SU J ROOT MOD DET SU J COMP SU J
539, CJCT NEG COMP JCT MOD MOD PO J
540, PUNCT
541, what was the result of the C Ts and everything nothing 
542, mor pro int what cop be P ST S det art the n result prep of
543, det art the n prop C Ts coord and pro indef everything
544, pro indef nothing 
545, gra LINK ROOT DET PRED NJCT DET PO J
546, CONJ SU J COORD PUNCT
547, uh xxx every everything came out all right I guess it just took
548, longer for the that ulcer to stop bleeding than they had expected 
549, 
550, mor pro indef everything v come P ST adv out qn all n right pro sub I
551, v guess pro per it adv just v take P ST adj long CP prep for
552, det art the pro dem that n ulcer prep to n stop part bleed PRESP
553, prep than pro sub they aux have P ST part expect P STP 
554, gra SU J ROOT JCT QU NT JCT SU J CJCT
555, O J JCT COMP PRED JCT DET DET
556, PO J NJCT PO J XMOD LINK SU J
557, UX CJCT PUNCT
558, alright definitely she looked good when I saw her last 
559, mor adj alright adv definite dadj LY pro sub she cop look P ST adj good
560, conj when pro sub I v see P ST det poss her n last 
561, gra JCT JCT SU J ROOT PRED LINK SU J
562, CJCT MOD O J PUNCT
563, mhm mhm 
564, mor co yes co yes 
565, gra COM INCROOT PUNCT
566, I left in such a hu you know fast one laughs I didn t even call
567, anyone or anything nobody knew I was leaving just 
568, mor pro sub I v leave P ST prep in qn such det art a pro per you v know
569, adv fast pro indef one pro sub I mod do P ST neg not adj even n call
570, pro indef anyone coord or pro indef anything pro indef nobody
571, v know P ST pro sub I aux be P ST S part leave PRESP adv just 
572, gra SU J ROOT JCT PO J DET SU J CJCT
573, JCT LINK SU J UX NEG MOD
574, SU J XJCT CONJ COORD SU J CPO J
575, SU J UX COMP JCT PUNCT
576, mhm mhm mhm mhm uhhuh 
577, mor co yes co yes co yes co yes co uhhuh 
578, gra COM COM COM COM INCROOT PUNCT
579, End
580,
