,0
277, breath nd now will he go to medical school there if he gets in 
278, Or 
279, breath He s done with medical school 
280, oh he s oh okay 
281, He s twenty six and and he is taking 
282, He s not just trying to get in then 
283, I e h right e e 
284, oh 
285, e he has to 
286, uh 
287, get done with this test 
288, If he passes it well he will have a job 
289, lipsmack oh 
290, Guaranteed 
291, oh 
292, breath 
293, ut it s just it s very very hard to pass this test and right now
294, he is so stressed it s awful 
295, nd he s been working all along it sounds like seriously yeah 
296, Yes 
297, yeah 
298, ut I mean right now it s like really really working 
299, He sleeps about three hours a night 
300, mm 
301, nd is h he s not taking any classes now he just does nothing but
302, study for this test or 
303, mm 
304, He s taking three hours of classes 
305, yeah 
306, breath 
307, breath 
308, w 
309, ah what then what will happen with the roommate 
310, situation 
311, Then it ll just be you 
312, Well no I m I m moving 
313, oh 
314, ecause I m not g 
315, talking any Spanish because he studies all the time and breath 
316, 
317, lipsmack oh 
318, Have you mo are you planning to move closer to the university 
319, Yes 
320, What it is it s it s a I found a place with uh four other girls 
321, breath 
322, It s going I mean it s not going to be quite as nice a place but
323, it s a l it s 
324, only five minutes from the campus and I will speak a lot more
325, Spanish with them 
326, oh 
327, Spanish girls 
328, huh 
329, Spanish girls 
330, Yes 
331, yeah 
332, breath 
333, So I guess at school you just kind of basically sit there and
334, listen 
335, y oh yeah 
336, yeah 
337, re you thinking in Spanish now 
338, lipsmack yeah it depends 
339, e if I m if I m in it a lot then I then I think in it 
340, ut if I m not in it then I immediately e I 
341, you know I m in English o again 
342, gradually 
343, yeah 
344, oh I I g because sometimes I perceive especially when we first
345, start talking that you re sort of struggling laughs to speak
346, English 
347, um yeah I I am 
348, ut but that s only because I just spent the weekend with four
349, people and I w that only know Spanish 
350, re 
351, oh 
352, lipsmack oh where where were you this weekend 
353, In Salamanca 
354, oh my gosh 
355, Man you really get distorted 
356, I think I told you 
357, Did I tell you 
358, I guess maybe you did say you were going 
359, I 
360, well sure you did 
361, What did you do 
362, yeah 
363, oh I went and um and visited the people that I know from Madrid 
364, lipsmack oh 
365, nd 
366, breath 
367, I I don t know I I really encountered some really 
368, just good people 
369, What were they 
370, Thank god you know I mean breath 
371, e you talking about the w family with the three boys 
372, yeah but not them 
373, f f friends that I met when I was there 
374, oh 
375, oh oh 
376, lso 
377, oh great 
378, re these merican or Span 
379, n no 
380, I mean they re they re 
381, as Spanish as they come laughs 
382, Great good 
383, oh so you really do get to 
384, breath 
385, breath 
386, to speak it 
387, What constitutes good people 
388, um a th they re you can just dep totally depend on them 
389, xxx say they re going to do something then we re going to do
390, something 
391, If they say we re going to meet at this time they re going to be
392, there 
393, nd 
394, Wow 
395, breath I mean they don t 
396, it s just they I can depend on them and 
397, yeah 
398, Is that a little unusual 
399, re you finding that that s not always the case 
400, In the north it s not unusual 
401, ah yeah 
402, It s it s m the people here are great 
403, They re they re closed but they re good 
404, xxx 
405, i 
406, It s the Ger maybe it s the German influence 
407, mm 
408, Maybe laughs 
409, Do you 
410, re you taking lots of photos with your trips and so on 
411, breath 
412, yeah 
413, Do you uh actually know your new address 
414, breath 
415, um I m I m going to go there tonight to to settle things 
416, I know the street but I don t know the zip code 
417, xxx 
418, yeah that s okay 
419, So I m I m what I m going to do is is 
420, The the only problem with this place and it s a big one is that
421, there s no phone breath 
422, xxx 
423, ut I figured that e I figured out how to work that 
424, The thing is is xxx 
425, oh 
426, breath ll all it s going to change is is the number for you 
427, I wrote all this in the letter but 
428, okay 
429, okay 
430, ut um I ll just tell you uh e e 
431, e I m going to give you a new number and then I ll just go they
432, have these 
433, stores of phones where people use the phone because a lot of people
434, don t have phones 
435, oh yeah I read that in the 
436, in the book the trave 
437, yeah and so all all I ll do is at nine o clock I ll 
438, well 
439, go there instead of inhales and I m so much closer to the this
440, old city 
441, xxx distorted 
442, to the city itself 
443, I m not like off in the boondocks anymore in this place 
444, So it w it ll be like a two minute walk and I ll just go there at
445, nine you know 
446, oh 
447, yeah distorted 
448, yeah 
449, yeah 
450, re these girls students 
451, Or how d 
452, yeah they re students and and they re r they re s 
453, xxx 
454, yeah 
455, studious and laughs they re really I like them 
456, yeah 
457, yeah good 
458, So 
459, Good 
460, re you getting 
461, yeah 
462, I think it ll I think I know it ll be better 
463, xxx 
464, yeah 
465, Would there be any advantage in your taking credit 
466, No laughs 
467, Well I m just curious 
468, I mean I couldn t pass a test 
469, to save my life 
470, You couldn t write it 
471, No 
472, yeah 
473, Well even if you could would there be a uh an advantage or y uh
474, would you 
475, would you probably get some credit back here in merican
476, universities for auditing 
477, End
478,
