,0
80, mor conj but adv anyway v ooh n god co okay co so pro sub I aux be S
81, part take PRESP n care prep of pro dem these n kid PL co right 
82, gra LINK JCT ROOT O J COM COM SU J UX
83, PUNCT O J NJCT DET PO J INCROOT
84, PUNCT
85, megha or not Megan Kathy and Chris 
86, mor coord or neg not n prop Megan n prop Kathy coord and n prop Chris 
87, gra LINK NEG N ME ROOT CONJ COORD PUNCT
88, mhm 
89, mor co yes 
90, gra INCROOT PUNCT
91, I think I told you that right 
92, mor pro sub I v think pro sub I v tell P ST pro per you pro rel that
93, co right 
94, gra SU J ROOT SU J COMP O J LINK INCROOT
95, PUNCT
96, mhm 
97, mor co yes 
98, gra INCROOT PUNCT
99, taking care of them again 
100, mor part take PRESP n care prep of pro obj them adv again 
101, gra INCROOT O J NJCT PO J JCT PUNCT
102, yesterday Chris puked 
103, mor adv tem yesterday n prop Chris part puke P STP 
104, gra LINK SU J ROOT PUNCT
105, and so he laughs he stayed home from afternoon xxx school and I
106, had to call and excuse him 
107, mor coord and co so pro sub he pro sub he cop stay P ST n home
108, prep from n afternoon n school coord and pro sub I v have P ST
109, prep to n call coord and v excuse pro obj him 
110, gra LINK COM SU J SU J ROOT JCT JCT MOD
111, PO J LINK SU J CJCT JCT PO J
112, CONJ COORD O J PUNCT
113, and I called and I called Holtz and I was like can I have
114, attendance please and they re like and this woman she was such a
115, bitch it was like 
116, mor coord and pro sub I v call P ST coord and pro sub I v call P ST
117, n prop Holtz coord and pro sub I cop be P ST S prep like mod can
118, pro sub I v have n attendance co please coord and
119, pro sub they aux be PRES v like coord and pro dem this n woman
120, pro sub she cop be P ST S qn such det art a n bitch pro per it
121, cop be P ST S prep like 
122, gra LINK SU J ROOT LINK SU J CJCT O J
123, CONJ SU J COORD JCT UX SU J
124, CPO J O J COM LINK SU J UX
125, ENUM LINK DET JCT SU J CJCT
126, QU NT DET JCT SU J PRED JCT
127, PUNCT
128, this is attendance I was like 
129, mor pro dem this cop be S n attendance pro sub I cop be P ST S
130, prep like 
131, gra SU J ROOT PRED SU J CMOD JCT PUNCT
132, okay well I need to cl clear a student absence and she s like
133, that s great 
134, mor co okay n well pro sub I v need prep to adv clear det art a
135, n student n absence coord and pro sub she aux be S co like
136, pro dem that cop be S adj great 
137, gra COM JCT SU J ROOT JCT JCT DET MOD
138, SU J LINK SU J UX COM SU J
139, PO J PRED PUNCT
140, and I was like yeah Chris Mears is sick right now he won t be home
141, blah blah blah and she s like 
142, mor coord and pro sub I cop be P ST S prep like co yeah
143, n prop Chris Mears cop be S adj sick adv right adv now pro sub he
144, mod will neg not cop be n home co blah co blah co blah coord and
145, pro sub she cop be S prep like 
146, gra LINK SU J ROOT JCT COM SU J PO J
147, PRED JCT JCT SU J UX NEG CJCT
148, JCT COM COM COM LINK SU J
149, CJCT JCT PUNCT
150, this was she s like 
151, mor pro dem this cop be P ST S pro sub she cop be S prep like 
152, gra SU J ROOT SU J PRED JCT PUNCT
153, are you his parent I was like no I m his guardian laughs 
154, mor cop be PRES pro per you det poss his n parent pro sub I
155, cop be P ST S co like qn no pro sub I cop be S det poss his
156, n guardian 
157, gra LINK SU J MOD JCT SU J ROOT COM
158, JCT SU J CJCT MOD PRED PUNCT
159, laughs 
160, laughs and then Kathy is sick today 
161, mor coord and adv tem then n prop Kathy cop be S adj sick
162, adv tem today 
163, gra LINK JCT SU J ROOT PRED JCT PUNCT
164, laughs 
165, and so she has a migraine and she s up sleeping her parents are
166, going to kill me when they get home they ll be like look what you
167, did to our children
168, previous seven words spoken in imitation of angered adult 
169, mor coord and co so pro sub she v have S det art a n migraine
170, coord and pro sub she aux be S adv up part sleep PRESP det poss her
171, n parent PL aux be PRES part go PRESP inf to v kill pro obj me
172, conj when pro sub they v get n home pro sub they mod will cop be
173, prep like co look pro int what pro per you v do P ST prep to
174, det poss our n child PL 
175, gra LINK COM SU J ROOT DET O J LINK
176, SU J UX JCT PO J MOD SU J
177, UX COMP INF COMP O J LINK
178, SU J CJCT JCT SU J UX COMP
179, JCT COM LINK SU J CPO J JCT
180, MOD PO J PUNCT
181, laughs 
182, they re dying further imitation of adult 
183, mor pro sub they aux be PRES part die PRESP 
184, gra SU J UX ROOT PUNCT
185, laughs 
186, but out of school I feel so bad I was supposed to go pick up
187, christian for lunch 
188, mor conj but adv out prep of n school pro sub I v feel adv so adj bad
189, pro sub I aux be P ST S part suppose P STP inf to v go v pick
190, adv up adj christian prep for n lunch 
191, gra LINK JCT JCT PO J SU J CJCT JCT
192, JCT SU J UX ROOT INF COMP O J
193, JCT JCT JCT PO J PUNCT
194, at lunch time and his lunch started at eleven forty five I woke up
195, at twelve oh five and I was like oh god 
196, mor prep at n lunch n time coord and det poss his n lunch v start P ST
197, prep at det num eleven det num forty det num five pro sub I
198, v wake P ST adv up prep at det num twelve co oh det num five
199, coord and pro sub I cop be P ST S prep like co oh n god 
200, gra JCT MOD PO J LINK MOD SU J CJCT
201, JCT QU NT QU NT PO J SU J ROOT
202, JCT JCT QU NT COM PO J LINK
203, SU J CJCT JCT COM PO J PUNCT
204, laughs 
205, so I threw I was wearing like one of my blue night shirts you know
206, and I threw on my black skirt and I r raced over there and it was
207, like twelve ten by the time I got there 
208, mor conj so pro sub I v throw P ST pro sub I aux be P ST S
209, part wear PRESP conj like det num one prep of det poss my n blue
210, n night n shirt PL pro per you v know coord and pro sub I
211, v throw P ST prep on co my adj black n skirt coord and pro sub I
212, v race P ST adv over adv there coord and pro per it cop be P ST S
213, co like det num twelve det num ten prep by det art the n time
214, pro sub I v get P ST adv there 
215, gra LINK SU J ROOT SU J UX COMP LINK
216, XJCT NJCT MOD MOD MOD PO J
217, SU J CJCT LINK SU J COMP JCT
218, COM MOD PO J LINK SU J CMOD
219, JCT JCT LINK SU J CJCT COM
220, QU NT JCT JCT DET PO J SU J
221, CJCT JCT PUNCT
222, oh god 
223, mor co oh n god 
224, gra COM INCROOT PUNCT
225, I felt so bad 
226, mor pro sub I v feel P ST adv so adj bad 
227, gra SU J ROOT JCT JCT PUNCT
228, breathes 
229, I mean I m going to just be like 
230, mor pro sub I v mean pro sub I aux be S part go PRESP prep to adj just
231, cop be prep like 
232, gra SU J ROOT SU J UX COMP JCT PO J
233, CMOD JCT PUNCT
234, god I feel so bad you know 
235, mor n god pro sub I v feel adv so adj bad pro per you v know 
236, gra LINK SU J ROOT JCT PRED SU J CMOD
237, PUNCT
238, exhales mhm 
239, mor co yes 
240, gra INCROOT PUNCT
241, and breathes it s like ah 
242, mor coord and pro per it aux be S co like 
243, gra LINK SU J ROOT COM PUNCT
244, god breathes I took Nyquil for the first time in my life last
245, night 
246, mor co god pro sub I v take P ST n prop Nyquil prep for det art the
247, adj first n time prep in det poss my n life adv last n night 
248, gra COM SU J ROOT O J JCT DET MOD PO J
249, NJCT MOD PO J NJCT PO J PUNCT
250, unhunh 
251, mor co no 
252, gra INCROOT PUNCT
253, big mistake slight laugh during previous word 
254, mor adj big n mistake 
255, gra MOD INCROOT PUNCT
256, yeah 
257, mor co yeah 
258, gra INCROOT PUNCT
259, I had like horrible nightmares I dreamt that I was my mother and my
260, aunt and my cousin at the same time 
261, mor pro sub I v have P ST co like adj horrible n nightmare PL pro sub I
262, v dream P ST pro rel that pro sub I cop be P ST S det poss my
263, n mother coord and det poss my n aunt coord and det poss my n cousin
264, prep at det art the adj same n time 
265, gra SU J ROOT COM MOD O J SU J CMOD
266, LINK SU J CMOD MOD PRED CONJ
267, MOD COORD CONJ MOD COORD NJCT
268, DET MOD PO J PUNCT
269, background noise it wa and I but I was a man at the same time
270, too 
271, mor pro per it coord and pro sub I conj but pro sub I cop be P ST S
272, det art a n man prep at det art the adj same n time adv too 
273, gra INCROOT CONJ SU J LINK SU J COORD DET
274, PRED NJCT DET MOD PO J NJCT PUNCT
275, laughs mhm 
276, mor co yes 
277, gra INCROOT PUNCT
278, it was a weird dream 
279, mor pro per it cop be P ST S det art a adj weird n dream 
280, gra SU J ROOT DET MOD PRED PUNCT
281, it s not funny laughs 
282, mor pro per it cop be S neg not adj fun dn Y 
283, gra SU J ROOT NEG PRED PUNCT
284, no I was just reading that people who are schizophrenic have 
285, mor co no pro sub I cop be P ST S adv just part read PRESP
286, pro dem that n person PL pro rel who cop be PRES adj schizophrenic
287, v have 
288, gra COM SU J UX JCT ROOT DET SU J
289, LINK UX PRED COMP PUNCT
290, um much more laughs bizarre dreams than 
291, mor adv much adv more adj bizarre n dream PL prep than 
292, gra JCT JCT ROOT MOD JCT PUNCT
293, oh good spoken with a laugh 
294, mor co oh adj good 
295, gra COM ROOT PUNCT
296, channel noise 
297, that s funny Jo just diagnose me as being a freak laughs 
298, mor pro dem that cop be S adj fun dn Y n prop Jo adv just v diagnose
299, pro obj me prep as n being det art a n freak 
300, gra SU J ROOT MOD PRED JCT PRED O J JCT
301, PO J DET O J PUNCT
302, most people 
303, mor qn most n person PL 
304, gra QU NT INCROOT PUNCT
305, laughs 
306, but anyway 
307, mor conj but adv anyway 
308, gra INCROOT JCT PUNCT
309, ow ow it s hot 
310, mor co ow co ow pro per it cop be S adj hot 
311, gra COM COM SU J ROOT PRED PUNCT
312, eh so I have a week until I go back to school 
313, mor co so pro sub I v have det art a n week prep until pro sub I v go
314, adv back prep to n school 
315, gra COM SU J ROOT DET O J LINK SU J
316, CJCT JCT JCT PO J PUNCT
317, xxx 
318, I hate you 
319, mor pro sub I v hate pro per you 
320, gra SU J ROOT O J PUNCT
321, ha ha laughs 
322, I don t know I don t even know if I really feel like going back
323, because I have eight o clock classes that s too early 
324, mor pro sub I mod do neg not v know pro sub I mod do neg not adv even
325, v know conj if pro sub I adv real dadj LY v feel co like
326, part go PRESP adv back conj because pro sub I v have det num eight
327, n o clock v class S pro dem that cop be S adv too adv early 
328, gra SU J UX NEG ROOT SU J UX NEG JCT
329, COMP LINK SU J JCT CJCT COM
330, XJCT JCT LINK SU J CJCT QU NT
331, SU J CJCT SU J COMP JCT PRED
332, PUNCT
333, ha ha 
334, only two days a week though 
335, mor adv only det num two n day PL det art a n week adv though 
336, gra JCT QU NT INCROOT DET O J JCT PUNCT
337, do you have class every day now 
338, mor mod do pro per you v have n class qn every n day adv now 
339, gra UX SU J ROOT O J QU NT JCT JCT
340, PUNCT
341, three days a week 
342, mor det num three n day PL det art a n week 
343, gra QU NT INCROOT DET O J PUNCT
344, oh you 
345, mor co oh pro per you 
346, gra COM ROOT PUNCT
347, laughs 
348, poop 
349, mor n poop 
350, gra INCROOT PUNCT
351, that s not fair 
352, mor pro dem that cop be S neg not adv fair 
353, gra SU J ROOT NEG PRED PUNCT
354, what about you 
355, mor pro int what prep about pro per you 
356, gra INCROOT JCT PO J PUNCT
357, shut up I have it every day 
358, mor v shut ZERO adv up pro sub I v have pro per it qn every n day 
359, gra ROOT JCT SU J CJCT O J QU NT JCT
360, PUNCT
361, ooh 
362, mor v ooh 
363, gra ROOT PUNCT
364, and um 
365, mor coord and 
366, gra INCROOT PUNCT
367, tuesday thursdays eight to 
368, mor n tuesday n thursday PL det num eight prep to 
369, gra MOD ROOT QU NT JCT PUNCT
370, twelve thirty and monday wednesday fridays ten to one 
371, mor det num twelve det num thirty coord and n monday n wednesday
372, n friday PL det num ten prep to pro indef one 
373, gra ENUM QU NT CONJ MOD MOD COORD ROOT
374, JCT PO J PUNCT
375, mhm 
376, mor co yes 
377, gra INCROOT PUNCT
378, it s not bad 
379, mor pro per it cop be S neg not adj bad 
380, gra SU J ROOT NEG PRED PUNCT
381, nah 
382, mor co nah 
383, gra INCROOT PUNCT
384, and then I also might do chorus I haven t decided but considering
385, the way my voice is right now laughs 
386, mor coord and adv tem then pro sub I adv also n might v do n chorus
387, pro sub I aux have neg not part decide P STP conj but
388, part consider PRESP det art the n way det poss my n voice aux be S
389, adv right adv now 
390, gra LINK JCT SU J JCT SU J ROOT O J
391, SU J UX NEG COMP CONJ COORD
392, DET O J MOD O J POSTMOD JCT
393, JCT PUNCT
394, I can barely hear laughs let alone sing I don t think I ll be
395, able to audition for the choirs 
396, mor pro sub I mod can adv bare dadj LY v hear v let ZERO adv alone
397, v sing pro sub I mod do neg not v think pro sub I mod will cop be
398, adj able inf to v audition prep for det art the n choir PL 
399, gra SU J UX JCT SU J O J JCT ROOT
400, SU J UX NEG COMP SU J UX COMP
401, PRED INF COMP JCT DET PO J
402, PUNCT
403, when is the audition 
404, mor conj when cop be S det art the n audition 
405, gra LINK ROOT DET PRED PUNCT
406, smacks lips next week 
407, mor adv next n week 
408, gra JCT INCROOT PUNCT
409, oh no 
410, mor co oh co no 
411, gra COM INCROOT PUNCT
412, breathes so I m like 
413, mor co so pro sub I cop be S prep like 
414, gra COM SU J ROOT JCT PUNCT
415, ah ah laughs 
416, well you can try and see 
417, mor co well pro per you mod can v try coord and v see 
418, gra COM SU J UX ROOT CONJ COORD PUNCT
419, yeah 
420, mor co yeah 
421, gra INCROOT PUNCT
422, they ll understand 
423, mor pro sub they mod will v understand 
424, gra SU J UX ROOT PUNCT
425, like Clair you know Clair studly voice woman 
426, mor conj like n prop Clair pro per you v know n prop Clair
427, adj stud dn LY n voice n woman 
428, gra LINK CJCT SU J ROOT MOD MOD MOD O J
429, PUNCT
430, mm yeah 
431, mor co yeah 
432, gra INCROOT PUNCT
433, when she she was sick when she did her c 
434, mor conj when pro sub she pro sub she cop be P ST S adj sick
435, conj when pro sub she v do P ST pro obj her 
436, gra LINK SU J SU J ROOT PRED LINK SU J
437, CJCT O J PUNCT
438, um her auditions for her university choir 
439, mor det poss her n audition PL prep for pro obj her n university
440, n choir 
441, gra MOD INCROOT NJCT MOD MOD PO J PUNCT
442, uhhuh 
443, mor co uhhuh 
444, gra INCROOT PUNCT
445, there s there s university chorus and then there s chamber chorus
446, and she got into chamber chorus 
447, mor pro exist there aux be S pro exist there cop be S n university
448, n chorus coord and adv tem then pro exist there cop be S n chamber
449, n chorus coord and pro sub she v get P ST prep into n chamber
450, n chorus 
451, gra SU J ROOT SU J PRED MOD PRED CONJ
452, JCT SU J COORD MOD PRED LINK
453, SU J CJCT JCT MOD PO J PUNCT
454, but she didn t get into university chorus which is you know
455, supposed to be the lesser of the two because she was sick when she
456, did that audition 
457, mor conj but pro sub she mod do P ST neg not v get prep into
458, n university n chorus pro rel which cop be S pro per you v know
459, part suppose P STP inf to cop be det art the adj less CP prep of
460, det art the det num two conj because pro sub she cop be P ST S
461, adj sick conj when pro sub she v do P ST pro dem that n audition 
462, gra LINK SU J UX NEG ROOT JCT MOD PO J
463, LINK CJCT SU J PRED O J INF
464, COMP DET PRED JCT DET PO J
465, LINK SU J CJCT PRED LINK SU J
466, CJCT DET O J PUNCT
467, laughs that s funny 
468, mor pro dem that cop be S adj fun dn Y 
469, gra SU J ROOT PRED PUNCT
470, and I was like great that really gives me a lot of hope Margaret
471, who kind of sucks already laughs 
472, mor coord and pro sub I cop be P ST S prep like adj great
473, pro rel that adv real dadj LY v give S pro obj me det art a n lot
474, prep of n hope n prop Margaret pro rel who n kind prep of n suck PL
475, adv already 
476, gra LINK SU J ROOT JCT PO J LINK JCT
477, CMOD O J DET O J NJCT PO J PP
478, LINK CMOD NJCT PO J JCT PUNCT
479, compared to Claire 
480, mor part compare P STP prep to n prop Claire 
481, gra INCROOT JCT PO J PUNCT
482, you do not 
483, mor pro per you v do neg not 
484, gra SU J ROOT NEG PUNCT
485, nah 
486, mor co nah 
487, gra INCROOT PUNCT
488, so 
489, mor co so 
490, gra INCROOT PUNCT
491, so do you like your classes so far 
492, mor adv so v do pro per you v like det poss your n class PL adv so
493, adv far 
494, gra JCT ROOT SU J COMP MOD O J JCT JCT
495, PUNCT
496, yeah 
497, mor co yeah 
498, gra INCROOT PUNCT
499, you get you did you get down into the right math 
500, mor pro per you v get pro per you v do P ST pro per you v get adv down
501, prep into det art the adj right n math 
502, gra SU J ROOT SU J COMP SU J COMP JCT
503, JCT DET MOD PO J PUNCT
504, breathes yeah 
505, mor co yeah 
506, gra INCROOT PUNCT
507, good 
508, mor adj good 
509, gra INCROOT PUNCT
510, and I I picked up a class breathes and I m auditing french 
511, mor coord and pro sub I pro sub I v pick P ST prep up det art a n class
512, coord and pro sub I aux be S part audit PRESP adj french 
513, gra LINK SU J SU J ROOT JCT DET PO J
514, LINK SU J UX CJCT PRED PUNCT
515, are you 
516, mor cop be PRES pro per you 
517, gra ROOT SU J PUNCT
518, yeah 
519, mor co yeah 
520, gra INCROOT PUNCT
521, what how come 
522, mor pro int what adv int how v come 
523, gra LINK LINK ROOT PUNCT
524, um just because I was losing all my french 
525, mor adv just conj because pro sub I aux be P ST S part lose PRESP
526, adv all det poss my adj french 
527, gra JCT LINK SU J UX ROOT JCT MOD PRED
528, PUNCT
529, and so you don t even have to do the homework do you laughs 
530, mor coord and co so pro per you mod do neg not adv even v have inf to
531, v do det art the n n home n work v do pro per you 
532, gra LINK COM SU J UX NEG JCT ROOT INF
533, COMP DET SU J COMP O J PUNCT
534, well yeah but I am because I m afraid she will kick me out if I
535, don t laughing during previous three words inhales 
536, mor co well co yeah conj but pro sub I aux be S conj because
537, pro sub I cop be S adj afraid pro sub she mod will v kick
538, pro obj me adv out conj if pro sub I mod do neg not 
539, gra COM SU J LINK SU J UX LINK SU J
540, CJCT PRED SU J UX ROOT O J
541, JCT LINK SU J UX NEG PUNCT
542, oh 
543, mor co oh 
544, gra INCROOT PUNCT
545, laughs 
546, so if you decide you want to like take it for credit can you take
547, the next higher course next time 
548, mor co so conj if pro per you v decide pro per you v want inf to
549, co like v take pro per it prep for n credit mod can pro per you
550, v take det art the adj next adj high CP n course adj next n time 
551, gra COM LINK SU J ROOT SU J COMP INF
552, COM COMP O J LINK SU J UX SU J
553, CJCT DET MOD MOD MOD MOD
554, O J PUNCT
555, I hope so 
556, mor pro sub I n hope adv so 
557, gra SU J INCROOT NJCT PUNCT
558, it would suck to have to r take that class again 
559, mor pro per it mod will COND v suck inf to v have inf to v take
560, pro dem that n class adv again 
561, gra SU J UX ROOT INF COMP INF COMP DET
562, O J JCT PUNCT
563, smacks lips yeah but um 
564, mor co yeah conj but 
565, gra COM ROOT PUNCT
566, I think they would and I I don t think I m going to take breathes
567, because I don t need it for my major or anything so 
568, mor pro sub I v think pro sub they mod will COND coord and pro sub I
569, pro sub I mod do neg not v think pro sub I aux be S part go PRESP
570, inf to v take conj because pro sub I mod do neg not v need
571, pro per it prep for det poss my n major coord or pro indef anything
572, adv so 
573, gra SU J ROOT SU J UX LINK SU J SU J
574, UX NEG COMP SU J UX COMP INF
575, COMP LINK SU J UX NEG CJCT
576, O J JCT MOD PO J CONJ COORD
577, NJCT PUNCT
578, yeah but you know you could so have you decided on a major 
579, mor co yeah conj but pro per you v know pro per you mod could adv so
580, v have pro per you v decide P ST prep on det art a n major 
581, gra COM LINK SU J ROOT SU J UX JCT
582, COMP SU J COMP JCT DET PO J
583, PUNCT
584, no laughs 
585, mor co no 
586, gra INCROOT PUNCT
587, laughs 
588, but it s not going to be french exhales 
589, mor conj but pro per it cop be S neg not part go PRESP inf to cop be
590, adj french 
591, gra LINK SU J ROOT NEG PRED INF COMP
592, PRED PUNCT
593, I don t need it for my major what the hell Jo 
594, mor pro sub I mod do neg not v need pro per it prep for det poss my
595, n major pro int what det art the n hell n prop Jo 
596, gra SU J UX NEG ROOT O J JCT MOD PO J
597, JCT DET PO J PP PUNCT
598, well I don t need it for any major except french and I m not
599, majoring in french 
600, mor co well pro sub I mod do neg not v need pro per it prep for qn any
601, adj major prep except adj french coord and pro sub I cop be S
602, neg not part major PRESP prep in adj french 
603, gra COM SU J UX NEG ROOT O J JCT QU NT
604, PO J JCT PO J LINK SU J UX
605, NEG CMOD JCT PO J PUNCT
606, you never kn 
607, mor pro per you adv never 
608, gra INCROOT JCT PUNCT
609, you could do comparative literature and you sh have to be fluent
610, in another language 
611, mor pro per you mod could v do n comparative n literature coord and
612, pro per you v have inf to cop be adj fluent prep in qn another
613, n language 
614, gra SU J UX ROOT MOD O J CONJ SU J
615, COORD INF COMP PRED JCT QU NT
616, PO J PUNCT
617, yeah yeah growling 
618, mor co yeah co yeah 
619, gra COM INCROOT PUNCT
620, yemenheneheh i growling 
621, mor int yemenheneheh 
622, gra INCROOT PUNCT
623, well I won t do comparative literature then 
624, mor co well pro sub I mod will neg not v do n comparative n literature
625, adv tem then 
626, gra COM SU J UX NEG ROOT MOD O J JCT
627, PUNCT
628, xxx 
629, weenie 
630, mor n weenie 
631, gra INCROOT PUNCT
632, laughs so what are d you majoring in today 
633, mor adv so pro int what aux be PRES pro per you part major PRESP
634, prep in adv tem today 
635, gra JCT SU J UX SU J ROOT JCT PO J
636, PUNCT
637, the 
638, mor det art the 
639, gra INCROOT PUNCT
640, laughs fuck you laughs 
641, mor v fuck pro per you 
642, gra ROOT O J PUNCT
643, laughs 
644, well good uh great posterity laughs fuck you breathes um
645, high pitch for previous two words 
646, mor co well adj good adj great n posterity v fuck pro per you 
647, gra COM MOD MOD SU J ROOT O J PUNCT
648, laughs 
649, laughs 
650, comparative literature probably with a either minor or a double
651, major in french 
652, mor adj comparative n literature adv probable dadj LY prep with
653, det art a qn either n minor coord or det art a n double n major
654, prep in adj french 
655, gra MOD INCROOT JCT JCT DET QU NT PO J
656, CONJ DET MOD COORD NJCT PO J
657, PUNCT
658, cool 
659, mor adj cool 
660, gra INCROOT PUNCT
661, yeah me 
662, mor co yeah pro obj me 
663, gra COM ROOT PUNCT
664, okay so I m not majoring in anything you re majoring in but 
665, mor co okay adv so pro sub I aux be S neg not part major PRESP prep in
666, pro indef anything pro per you aux be PRES part major PRESP prep in
667, conj but 
668, gra COM JCT SU J UX NEG ROOT JCT PO J
669, SU J UX CMOD JCT PO J PUNCT
670, you re like good thank god laughs run away
671, previous two words high pitch and drawn out 
672, mor pro per you cop be PRES prep like adj good v thank n god
673, part run P STP adv away 
674, gra SU J ROOT JCT PO J CMOD O J XMOD
675, JCT PUNCT
676, laughs 
677, ooh so ooh oh oh oh I have a Tim n update Tim update
678, imit news jingle have you heard about this 
679, mor v ooh co so v ooh co oh co oh co oh pro sub I v have det art a
680, n prop Tim n update n prop Tim n update aux have pro per you
681, v hear P ST prep about pro dem this 
682, gra ROOT COM COMP COM COM COM SU J COMP
683, DET MOD MOD MOD SU J UX
684, SU J COMP JCT PO J PUNCT
685, mhm 
686, mor co yes 
687, gra INCROOT PUNCT
688, I haven t heard anything 
689, mor pro sub I aux have neg not v hear P ST pro indef anything 
690, gra SU J UX NEG ROOT O J PUNCT
691, okay I told you about how he went camping with Noel like a while
692, ago right 
693, mor adj okay pro sub I v tell P ST pro per you prep about adv int how
694, pro sub he v go P ST n gerund camp PRESP prep with n prop Noel
695, prep like det art a n while adv ago adj right 
696, gra JCT SU J ROOT O J JCT PO J SU J
697, COMP O J JCT PO J NJCT DET PO J
698, JCT JCT PUNCT
699, mhm 
700, mor co yes 
701, gra INCROOT PUNCT
702, smacks lips yeah 
703, mor co yeah 
704, gra INCROOT PUNCT
705, and quote quote nothing happened 
706, mor coord and n quote n quote pro indef nothing v happen P ST 
707, gra INCROOT MOD COORD SU J CMOD PUNCT
708, uhhuh 
709, mor co uhhuh 
710, gra INCROOT PUNCT
711, smacks lips and then Dob told me that at some new year s party 
712, 
713, mor coord and adv tem then n prop Dob v tell P ST pro obj me
714, pro rel that prep at qn some adj new n year poss s n party 
715, gra LINK JCT SU J ROOT O J COMP JCT
716, QU NT MOD MOD POSS PO J PUNCT
717, End
718,
